ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagenormal	Averageover	Mediannormal	Medianover
hsa-miR-4296	18.2353200818605	1.57175319629314	0.466249803261666	3.37105385417407	0.000748812179518935	0.0420953873891726	over_vs_normal	TRUE	11.2162136581945	40.1894807042218	3.70226903192373	8.31586573559093
hsa-miR-4296-3p:Novel	17.2824268345222	2.00515061994109	0.440255676672192	4.5545139476625	5.25068411163994e-06	0.00218428459044222	over_vs_normal	TRUE	9.96512390992053	25.0525822535488	3.95937524720149	5.49195358106589
hsa-miR-4297	1.95892425260106	-0.0534457831275381	0.417773360429057	-0.12793008887079	0.898204299208063	0.966010828517462	over_vs_normal	FALSE	2.23750286672824	1.54366284864657	1.19488642577437	1.08122812312629
hsa-miR-4297-3p:Novel	3.40839340073533	0.276099302315922	0.364485148942856	0.75750494393726	0.448747405070405	0.766963518937093	over_vs_normal	FALSE	3.45671596372152	2.99068208609557	2.33489542755449	2.2309905281442
hsa-miR-4298	1.41179486850223	-0.540467723934267	0.577226633607356	-0.936318063767491	0.349109450354958	NA	over_vs_normal	NA	1.50458570065428	0.612278579727016	0.350673268414893	0.137942038942478
hsa-miR-4298-3p:Novel	6.66571609286047	0.452322204785818	0.438235752352698	1.03214354912281	0.302004875380883	0.652983514337044	over_vs_normal	FALSE	5.8667592451438	6.11804677185028	2.55051575589443	4.29954039203749
hsa-miR-4299	1.78017567329107	-0.646195333042335	0.631486590509928	-1.02329224840789	0.306169687698292	0.657059893241696	over_vs_normal	FALSE	2.65992526075988	1.07045909286698	0.28909857064764	0
hsa-miR-4299-5p:Novel	1.99811771771357	0.257949131567165	0.439736462654181	0.586599369108998	0.557472806495667	0.825297820292518	over_vs_normal	FALSE	1.87099949485098	1.75844356945827	1.00746461426434	1.56434856292055
hsa-miR-4300	7.44007393796822	0.230676891607257	0.377523308835588	0.611026885515345	0.54118178157686	0.817471391198161	over_vs_normal	FALSE	7.73636990663539	7.02993104435566	3.84787462715809	3.58900425128514
hsa-miR-4300-5p:Novel	9.40488071098445	0.702359134300527	0.375244312000732	1.87173825648597	0.0612428240642612	0.340543259057485	over_vs_normal	FALSE	11.1973070699784	9.67323933043852	5.17002594986757	4.97918872754658
hsa-miR-4301	2.99847520361781	0.521934880702304	0.545143343349477	0.957426862255024	0.338351845425419	0.688130802113689	over_vs_normal	FALSE	2.36519668960793	3.28000321488296	1.17025001133274	1.15508079619352
hsa-miR-4301-3p:Novel	8.0288026385247	-0.938137206846377	0.347118104937573	-2.70264556501625	0.00687900560877522	0.130075742420477	over_vs_normal	FALSE	7.25181478351586	5.66341312201596	6.07567806474984	2.05883870424547
hsa-miR-4302	0.852624579612334	-0.627401148886503	0.61975865250425	-1.01233140731698	0.311379622748057	NA	over_vs_normal	NA	1.12247396891823	0.477611498706778	0	0
hsa-miR-4302-3p:Novel	17.6750446847189	0.354713914253344	0.346831933446366	1.02272564907348	0.306437580633732	0.657059893241696	over_vs_normal	FALSE	18.3922512421975	18.6126145926632	8.65895297685611	6.5031141461137
hsa-miR-4303	1.41778955281274	-1.08142379875056	0.600765044498083	-1.80007776526687	0.0718483599249675	NA	over_vs_normal	NA	1.70071118441359	0.43910745698754	0.465206900271626	0
hsa-miR-4303-3p:Novel	6.67670017778057	-0.0507090449429183	0.388788757370057	-0.130428269803729	0.8962276015523	0.964882718027321	over_vs_normal	FALSE	7.52234694277035	5.59774921080212	3.94742227895745	3.01513365613406
hsa-miR-4304	9.31325811197565	-0.342006707240035	0.499603444977641	-0.684556342991873	0.493623923836379	0.791625105304293	over_vs_normal	FALSE	13.6234846725129	3.22613782214566	2.04405761019497	2.48526662296061
hsa-miR-4304-3p:Novel	1.4061777417928	0.275447150497808	0.445828499018318	0.617832083647239	0.536686032045738	NA	over_vs_normal	NA	1.43098400043587	1.50715676945729	0.969403313400173	0.870113330570531
hsa-miR-4305	3.32656361288847	0.803489349043469	0.454963449623713	1.76605252511605	0.0773870372086864	0.364914110778565	over_vs_normal	FALSE	2.50557839459697	3.33956243888626	1.73956757976568	1.51332754435086
hsa-miR-4305-3p:Novel	8.63393924056954	2.01942959354121	0.498617600092321	4.05005678332915	5.12052063184171e-05	0.00819283301094673	over_vs_normal	TRUE	5.25811050499635	20.2092131560566	1.94826545477426	3.12904432067015
hsa-miR-4306	5.95118194152272	1.115066090067	0.371686046046438	3.00002139420559	0.0026996064375935	0.0813794404376013	over_vs_normal	FALSE	4.32964160277535	9.4312100423544	2.66429322364804	4.6625916919625
hsa-miR-4306-5p:Novel	20.8585037857615	-0.42550965587645	0.250527789620787	-1.69845292021506	0.0894223112632163	0.387960582332804	over_vs_normal	FALSE	22.9204642825941	16.5703148662228	16.5311992518513	14.5195883351991
hsa-miR-4307	2.15900816409206	1.18089239438363	0.731810250222578	1.61365927031558	0.106601353060552	0.417123653723556	over_vs_normal	FALSE	2.42901868876966	2.2734097069681	0	0.171785213455036
hsa-miR-4307-5p:Novel	0.784522951880054	-0.0387084971987367	0.560465447329499	-0.069064912713486	0.944937949911006	NA	over_vs_normal	NA	0.895486608326126	0.61460853935014	0.138611966006381	0
hsa-miR-4308	3.10512170806448	1.16143917221827	0.473554655302972	2.45259794030575	0.0141828763919443	0.187713179445765	over_vs_normal	FALSE	2.20415578194966	4.94708995240221	1.35200515223898	1.19149331159832
hsa-miR-4308-5p:Novel	1.57384988976437	1.09944352786729	0.53390969049572	2.05923126595902	0.0394720893522945	NA	over_vs_normal	NA	1.2556020416672	3.10982352462358	0.493061881491974	0.433832843601684
hsa-miR-4309	27.0373551071136	0.482672732991513	0.344686694800312	1.40032307679048	0.161416593407521	0.508706839829764	over_vs_normal	FALSE	23.976541580035	29.8869154693945	15.9512579534809	20.1750845734624
hsa-miR-4309-3p:Novel	43.1145856567504	-0.14387158144435	0.439856810023018	-0.327087311520359	0.74360184840526	0.921916559003368	over_vs_normal	FALSE	37.9731270198429	38.0237406089154	13.9758834392195	13.9292731213215
hsa-miR-431-3p	2.17509870398202	-0.514893149163024	0.548935709226888	-0.937984431525125	0.348252410910254	0.696434623923975	over_vs_normal	FALSE	3.11063539638333	0.870713286545528	0.839633231189878	0
hsa-miR-431-5p	1.75879167838032	0.122384035595801	0.653714354269733	0.187213321531721	0.851493380426239	0.952736381270929	over_vs_normal	FALSE	1.68170064558175	1.45462099119383	0.296930189210837	0.264729983678189
hsa-miR-4310	1.59158090823807	0.858782182731825	0.503188879159998	1.7066795756008	0.0878816254871671	NA	over_vs_normal	NA	1.43353059031565	2.06801580880733	0.465206900271626	1.23147657622378
hsa-miR-4310-5p:Novel	3.4277766990563	-0.689685038694281	0.701636648096111	-0.982966098714682	0.325624124050531	0.675272360942277	over_vs_normal	FALSE	4.26494729745769	1.10801167142103	0.585125005666368	0
hsa-miR-4311	34.9107893634581	-0.235195426314965	0.300623892451847	-0.782357730773636	0.434004367710674	0.753105180075751	over_vs_normal	FALSE	35.1168130242148	27.3125767933243	26.7330202221467	13.2636607138441
hsa-miR-4311-3p:Novel	14.7400827463494	-0.00272075176062109	0.266852076597594	-0.0101957301412494	0.991865125275083	0.996175500034849	over_vs_normal	FALSE	16.0555658268144	13.2924625220005	11.0207995012342	9.26420221107729
hsa-miR-4312	5.28130065401925	0.392650672952999	0.354494861259967	1.10763431536755	0.268019777271769	0.616594902983844	over_vs_normal	FALSE	4.7009589856932	6.88703433593955	3.5261261499252	2.99871843563542
hsa-miR-4312-5p:Novel	5.10273163833295	-0.301913330318163	0.349121022547135	-0.864781295939868	0.387158839015065	0.724454225830807	over_vs_normal	FALSE	6.45085422505039	3.25806792882455	4.06193305249784	2.23806492853251
hsa-miR-4313	16.8012594260106	-0.300748160116726	0.271669553537953	-1.10703667819998	0.268278070769413	0.616594902983844	over_vs_normal	FALSE	18.1918951374417	14.3540087550685	12.4494511059719	8.65254113685345
hsa-miR-4313-3p:Novel	19.8277772562109	0.0491265543497771	0.199396279148449	0.24637648485508	0.805390807660604	0.937264792847776	over_vs_normal	FALSE	20.1074805070357	18.8531152859026	15.9407234743402	15.1405898322131
hsa-miR-4314	5.49249010116466	-0.123046960698067	0.344264741333354	-0.357419584188321	0.720777717667475	0.913477276155527	over_vs_normal	FALSE	5.99615056001821	4.36029863241104	3.23126621866723	3.61528681389489
hsa-miR-4314-3p:Novel	13.7483934277484	0.31439216141476	0.332556426495829	0.945379900570658	0.344464959810038	0.692258083482974	over_vs_normal	FALSE	12.579524517864	13.5887615423539	7.69574925431617	7.37665324832781
hsa-miR-4315	3.0479036839538	0.800334286193381	0.394599728831953	2.02821803391106	0.0425380001368994	0.292010033943072	over_vs_normal	FALSE	3.11801255033411	3.50791576523879	1.82473901376398	1.79045315946727
hsa-miR-4315-3p:Novel	7.46454929791438	0.243945085656923	0.434169336854264	0.561866223497968	0.574207168038373	0.833461904759118	over_vs_normal	FALSE	7.73481769642333	3.16915547971386	2.00002333994919	2.28268130535958
hsa-miR-4316	6.58642056088784	-0.12848264311283	0.33100319801339	-0.388161334645571	0.697896644719359	0.905796958358254	over_vs_normal	FALSE	7.4388458884226	5.98136352897322	4.66251314138406	4.56579387353069
hsa-miR-4316-3p:Novel	5.92184706768494	-0.318360698923858	0.316002937334862	-1.00746120149667	0.313713193470223	0.66429064914708	over_vs_normal	FALSE	6.97376271249484	3.92024564055981	3.87757040424845	2.50101976020589
hsa-miR-4317	0.599329325833498	-0.394220741771398	0.941258869603101	-0.418822870628171	0.675345588944115	NA	over_vs_normal	NA	0.915813521626027	0.475069266704393	0	0
hsa-miR-4317-3p:Novel	5.1275424285525	0.0958384330227279	0.535581437606834	0.178942783101236	0.857982628855451	0.952973512187752	over_vs_normal	FALSE	6.21136604137057	4.84784795560189	1.75660189859248	2.37006038231993
hsa-miR-4318	1.30597322632703	-0.0791762437156449	0.595436331075046	-0.132971805016825	0.894215678791834	NA	over_vs_normal	NA	1.09740932644735	1.27624090774034	0.488547308771048	0
hsa-miR-4318-5p:Novel	3.0261047994009	0.601197773487657	0.647444149675264	0.928570864049349	0.353111527181936	0.701086897104009	over_vs_normal	FALSE	2.48998445603771	4.75828352185569	0.390089746706623	0
hsa-miR-4319	0.775144829403567	0.00402311615566766	0.536419697913659	0.00749994113063911	0.994015968864396	NA	over_vs_normal	NA	0.750122006294336	0.743981401504912	0.277223932012761	0.270307030781571
hsa-miR-4319-3p:Novel	3.7658380327036	-0.00720863560547032	0.405701354143891	-0.0177683301567527	0.985823669643883	0.993465713594611	over_vs_normal	FALSE	3.76339967489177	3.42473618372997	1.95418923508419	0.949537319032031
hsa-miR-432-3p	1.80093045232168	0.815501192910043	0.493281552207825	1.65321648308158	0.098286813027936	0.402434195075014	over_vs_normal	FALSE	1.57587876192606	2.34698463969775	0.908920273117935	0.210490282203767
hsa-miR-432-5p	2.2189561544753	0.453233717457387	0.408018836848944	1.11081566958435	0.266647700254145	0.615386005295771	over_vs_normal	FALSE	2.23976227661739	2.35336597521481	1.23408967730791	1.15201865313888
hsa-miR-4320	3.08655986092618	0.16095840911774	0.423869792046169	0.379735504011119	0.7041417624412	0.905972430827244	over_vs_normal	FALSE	2.67358962305328	4.53914386401836	1.74447563215426	1.43191252936202
hsa-miR-4320-5p:Novel	1.4534247396416	1.18609411569223	0.697500137170519	1.70049302141178	0.0890382279550592	NA	over_vs_normal	NA	0.694438670982453	3.2580015711012	0	0
hsa-miR-4321	2.42264226248755	0.351411208048473	0.370619864314669	0.948171541474941	0.343042132377703	0.690949026871104	over_vs_normal	FALSE	2.26287291750544	2.94493699502984	1.74723745831458	1.68694366858753
hsa-miR-4321-5p:Novel	1.99783494779229	0.0376415738968996	0.390578484675324	0.096373905306612	0.923223616186118	0.972384681201257	over_vs_normal	FALSE	2.08603042821756	1.91671339047672	0.487612183383278	0.619454504795027
hsa-miR-4322	7.09224987065815	1.03553946489169	0.375352968963842	2.7588418116161	0.00580066065614943	0.120653741647908	over_vs_normal	FALSE	7.55397239508667	9.97842853855672	3.82577363384164	3.40636236536825
hsa-miR-4322-5p:Novel	10.4280052397368	-0.522574442654848	0.301657489239533	-1.73234367219669	0.0832123905784734	0.374635871002651	over_vs_normal	FALSE	11.7738840107825	7.32249759841578	6.62314660712807	7.05979050775248
hsa-miR-4323	20.1804110179719	-0.15029456258613	0.3263233996934	-0.460569369917514	0.645107591366368	0.884524581438395	over_vs_normal	FALSE	22.9251878952078	21.4245942826733	4.28379571966443	1.93071987514892
hsa-miR-4323-5p:Novel	2.62128963905955	0.0348072442759665	0.408041111837482	0.0853032776996984	0.932020285805754	0.974352208109626	over_vs_normal	FALSE	2.96566809254525	1.84811832991468	1.74447563215426	1.06712379613502
hsa-miR-4324	2.62391087952559	0.372571484446338	0.428569961503845	0.869336439583844	0.384663137249677	0.72319861379641	over_vs_normal	FALSE	2.52608453915561	1.89817693253305	1.41956883748624	1.36755519351326
hsa-miR-4324-5p:Novel	8.06156211375574	0.00555836976457112	0.47956242595955	0.0115905030579688	0.990752323613678	0.996175500034849	over_vs_normal	FALSE	7.03213400770828	7.57439761135951	2.95837128895184	3.82854724325091
hsa-miR-4325	5.38895916911767	0.491386701321703	0.390816589160981	1.25733327333067	0.208632980292293	0.561392754214708	over_vs_normal	FALSE	5.72706993645509	6.7332942554241	2.82815066362301	2.23806492853251
hsa-miR-4325-3p:Novel	5.20893929313097	0.262804892032466	0.440025692029819	0.597248971577452	0.550341167862601	0.822348871518829	over_vs_normal	FALSE	4.82596430905805	5.69723851086085	2.7267608193538	1.71809679870343
hsa-miR-4326	56.1642114150445	-0.215802868304496	0.45042772340752	-0.479106540494292	0.631862837030972	0.877939012040362	over_vs_normal	FALSE	46.9178855692466	87.971872992995	22.0415990024684	11.2363952919968
hsa-miR-4326-5p:Novel	61.7577728860325	-0.262708736994888	0.389703124969823	-0.674125302472829	0.500231654362745	0.795537507649532	over_vs_normal	FALSE	69.135481958835	32.6901177993975	40.6304716606325	19.7090493108048
hsa-miR-4327	15.5812577349107	1.96245831344341	0.649580727020982	3.02111536227894	0.00251845387548904	0.0782443105181854	over_vs_normal	FALSE	8.7898656442498	30.9195823507414	1.4454928532382	1.81270908640701
hsa-miR-4327-3p:Novel	19.3976068114257	0.74270144935837	0.281742518398445	2.63609998796145	0.00838650152100357	0.150378647962823	over_vs_normal	FALSE	18.400365020804	23.5516808729103	13.7457900599248	13.1075508727636
hsa-miR-4328	3.65043765553246	0.722836144153737	0.519951788379854	1.39019839975176	0.164468639275983	0.515821955343735	over_vs_normal	FALSE	1.62775663170226	7.46984310035416	0.998277388515681	0.67855610050562
hsa-miR-4328-5p:Novel	0.881298192573872	-1.22501982509239	0.752387910669876	-1.6281758488141	0.103487604236949	NA	over_vs_normal	NA	1.04415878219796	0.221568523796629	0	0
hsa-miR-4329	15.2517218795851	0.0722697231315314	0.370429038385272	0.19509734832496	0.845316738422124	0.952469564419295	over_vs_normal	FALSE	16.2415688736151	9.99772331470408	9.30649643164079	5.81545374569513
hsa-miR-4329-5p:Novel	1.78892267520832	0.318372682144963	0.538871547860271	0.590813679826192	0.554645268052737	0.823962862749205	over_vs_normal	FALSE	1.93815690393663	1.67094267376026	0.6380361696315	0.310366154223084
hsa-miR-433-3p	0.526377322538805	0.493531390090829	0.6169891885818	0.799902817138906	0.423767105463421	NA	over_vs_normal	NA	0.568069806928808	0.495344433238831	0	0
hsa-miR-433-5p	1.47038681178173	-0.545518461360504	0.476738193900771	-1.14427261826236	0.252510595250203	NA	over_vs_normal	NA	1.49674746682073	0.934412189166143	0.741918974580507	0.549608492171496
hsa-miR-4330	26.4247903863474	0.145241668664256	0.343876235835564	0.422366111782463	0.672757809262311	0.899424016872289	over_vs_normal	FALSE	16.2964946079709	52.2698934522935	7.90965515184995	9.84083643715216
hsa-miR-4330-5p:Novel	17.5102914057389	-0.415990393211977	0.444130695717871	-0.936639591054589	0.348943979551659	0.696548442867035	over_vs_normal	FALSE	23.6083284388806	7.04946869105586	6.04768970353113	4.73844584616051
hsa-miR-4418	56.2184368952296	-0.257128028173699	0.422978187227002	-0.607899026328998	0.543254445394348	0.818583117399671	over_vs_normal	FALSE	62.6455760515489	66.0801635262619	29.1732989014639	15.4112835565962
hsa-miR-4418-5p:Novel	3.1950974031997	-0.533936412613128	0.718976990180027	-0.742633519439104	0.457703589069022	0.770403829040214	over_vs_normal	FALSE	3.60194995919086	1.53327438689749	0.465206900271626	0
hsa-miR-4420	4.37374562898516	-0.546423342318306	0.682236446885796	-0.800929567472631	0.423172421762573	0.752689224921648	over_vs_normal	FALSE	4.54300940762438	3.3794594091727	0.878903583341618	0.137942038942478
hsa-miR-4420-5p:Novel	3.43830994240103	0.840248187821639	0.435007145474031	1.93157330072363	0.0534121939101633	0.322503013578438	over_vs_normal	FALSE	3.30232061431553	4.43685435205435	1.90228753904101	1.783131909886
hsa-miR-4421	14.4179775085564	0.886986944937465	0.451093230187273	1.9663051572936	0.0492633714486001	0.313340610543607	over_vs_normal	FALSE	13.4890807647527	18.0784550605519	5.0630650539582	5.42202105412644
hsa-miR-4421-5p:Novel	6.03917134312623	0.916256963916122	0.696609635248887	1.31530905912428	0.188406054762841	0.545492440629157	over_vs_normal	FALSE	5.90614743170399	7.83774812635125	0.666073305912009	0.132364991839094
hsa-miR-4422	4.12252906477775	0.453491221004228	0.465779574242929	0.973617663980489	0.330246412461882	0.678767329961181	over_vs_normal	FALSE	4.71902001382294	4.94628689255171	1.12615296311614	0.394957049664394
hsa-miR-4422-3p:Novel	1.66968174976928	0.834009507151932	0.386992911731142	2.15510279870798	0.0311537907680596	NA	over_vs_normal	NA	1.52953235619949	1.82005156672879	1.02282965541286	1.09901098704682
hsa-miR-4423-3p	0.214115533009964	-0.190187899375227	1.55030993302179	-0.122677340397686	0.90236260805158	NA	over_vs_normal	NA	0.264027279118459	0.156488725622193	0	0
hsa-miR-4423-5p	0.387126228666848	-0.00306439849287655	0.839989082743729	-0.00364814085781572	0.997089211190498	NA	over_vs_normal	NA	0.343165672031049	0.433587049151351	0	0
hsa-miR-4424	0.650398802242359	-0.496661398103972	0.607253699199379	-0.817881222887213	0.413425013163737	NA	over_vs_normal	NA	0.790895939446352	0.477836213683339	0	0
hsa-miR-4424-3p:Novel	0.456838518655292	0.0853144060124281	0.728992152911339	0.117030623267634	0.906835786359253	NA	over_vs_normal	NA	0.444845106654989	0.533455488479539	0	0
hsa-miR-4425	11.266689421388	-0.649939555663424	0.429964586916291	-1.51161182906898	0.130632640636915	0.464471611153477	over_vs_normal	FALSE	12.9367289851972	6.06726156643308	5.24171237494374	3.72550786042754
hsa-miR-4425-5p:Novel	4.8082191847081	-0.918824717358631	0.432434192593644	-2.12477351027153	0.0336055161946063	0.267814075420617	over_vs_normal	FALSE	4.6732877853565	3.65797980991693	2.86353736358178	2.10429694534328
hsa-miR-4426	6.79015026304029	-0.103263962441568	0.674129093799452	-0.153181287369698	0.878255314024815	0.958441435874153	over_vs_normal	FALSE	7.77117521229894	5.52981593595377	0.969403313400173	0.924174211020848
hsa-miR-4426-3p:Novel	7.41025388624838	0.882162258895534	0.435788951520763	2.02428780219662	0.0429405479442393	0.292840458111533	over_vs_normal	FALSE	4.7601296422084	7.75434372190308	2.7267608193538	3.98059802894564
hsa-miR-4427	0.797720777610935	0.356119315584504	0.585969595034367	0.60774367578512	0.543357490765323	NA	over_vs_normal	NA	0.814220271208244	0.736383974790146	0	0.132364991839094
hsa-miR-4427-5p:Novel	3.2635297936804	0.415424301125051	0.399409558503511	1.04009604247215	0.298295282133193	0.649943937143066	over_vs_normal	FALSE	2.85142801359941	3.25726420517616	1.73956757976568	1.93294223610029
hsa-miR-4428	8.80512072164194	0.335651821807526	0.436489882291388	0.768979615393364	0.441905411870949	0.760896735671832	over_vs_normal	FALSE	8.59800665617996	6.17822207816514	4.73081900509148	3.73924877166612
hsa-miR-4428-5p:Novel	1.53210973322911	-0.257970558903345	0.457540934536967	-0.563819626684139	0.572876893242023	NA	over_vs_normal	NA	1.74629219997722	1.20992084279565	0.930413800543251	0.643573291716309
hsa-miR-4429	2.94670169797608	0.336060510125256	0.407846273444645	0.823988183800013	0.40994627197521	0.742759795913273	over_vs_normal	FALSE	3.12712482431388	3.18636686853015	1.85292629685646	1.20728323503276
hsa-miR-4429-3p:Novel	16.7504050337096	0.0586127562565652	0.32675935343648	0.179375909641586	0.857642545914989	0.952973512187752	over_vs_normal	FALSE	16.4639059130926	11.1449121072383	9.93121370452387	9.19516430114866
hsa-miR-4430	3.35739045635917	-0.890634308327765	0.391022086161365	-2.27770844626976	0.0227439541736599	0.230872282467696	over_vs_normal	FALSE	4.07542321573858	2.06746688818105	2.00002333994919	1.46976561140532
hsa-miR-4430-3p:Novel	7.69982484756176	-0.550087815717363	0.312398453070103	-1.76085319985218	0.0782632527950719	0.364914110778565	over_vs_normal	FALSE	8.95495646241965	6.52948284964509	5.27916699626865	3.58963536292221
hsa-miR-4431	21.6393010524945	-0.712352935124382	0.369134694779515	-1.92979133416292	0.0536326976698793	0.322503013578438	over_vs_normal	FALSE	21.3500865412519	12.7805876436553	12.0895753711721	6.74448468035285
hsa-miR-4431-3p:Novel	5.75246925870884	-0.663667176471483	0.376751656454744	-1.76155078577924	0.0781452252347504	0.364914110778565	over_vs_normal	FALSE	6.6504013913619	3.07426981241476	3.57942170447723	2.0720267359463
hsa-miR-4432	7.00071987584495	-1.21145700440004	0.518527037541785	-2.33634298057681	0.0194733731337579	0.217766753323745	over_vs_normal	FALSE	7.56697499208067	2.31755668569022	2.75519987530855	1.09921698434299
hsa-miR-4432-5p:Novel	0.928702298180577	-0.355394664401422	0.574979591684582	-0.618099615257965	0.536509675904492	NA	over_vs_normal	NA	1.04609235579756	0.707685527853457	0.28909857064764	0.132364991839094
hsa-miR-4433a-3p	3.08154636400493	0.671450016091184	0.398108126158057	1.68660213638695	0.091679880900294	0.389837093686701	over_vs_normal	FALSE	2.62517979265028	3.74963055212646	1.6739225349866	1.5215410545738
hsa-miR-4433a-5p	0.620819793572816	0.780070881309985	0.631345992887221	1.23556796130538	0.216619199963128	NA	over_vs_normal	NA	0.819562503616492	0.732177122873273	0	0
hsa-miR-4433b-3p	4.04765918577569	0.012734406835401	0.308713869513852	0.0412498695165675	0.967096697354054	0.98605937769433	over_vs_normal	FALSE	4.57382247169964	3.20901897942864	2.95860642633121	2.7412700739657
hsa-miR-4433b-5p	0.283109151388229	-0.652216924778905	0.982268592529512	-0.663990409282387	0.50669644945797	NA	over_vs_normal	NA	0.332302022629115	0.232548949206834	0	0
hsa-miR-4434	2.15911181938153	-0.249126664174527	0.485027868745441	-0.513633711025535	0.607508105863993	0.857784868574091	over_vs_normal	FALSE	2.4162675740582	1.64347724290425	0.878903583341618	0.286896374050854
hsa-miR-4434-3p:Novel	1.27867413977935	0.256239003303708	0.624610746677631	0.410237903633054	0.681631438677207	NA	over_vs_normal	NA	0.872017957421259	1.55984799430346	0	0.352776299974794
hsa-miR-4435	1.69837162941022	0.464774444026403	0.443164206819771	1.04876349866275	0.294286980964013	NA	over_vs_normal	NA	1.68216491827683	1.96373821743093	0.878903583341618	1.08573686120247
hsa-miR-4435-3p:Novel	1.92641134046129	0.926631254451946	0.407850397091021	2.27198811392881	0.0230872282467696	0.230872282467696	over_vs_normal	FALSE	1.94163862987219	2.53780551002796	1.3083567241157	0.672373913411024
hsa-miR-4436a	2.91257231971993	0.410814034832831	0.318379467266688	1.29032829396852	0.196936697093212	0.553124894539554	over_vs_normal	FALSE	2.78385061884684	3.33699655581975	2.04405761019497	2.29696290588945
hsa-miR-4436a-5p:Novel	4.39193007643726	0.227584795584606	0.386619405500638	0.588653317310609	0.556093859632019	0.824429955833642	over_vs_normal	FALSE	4.69084865351241	4.89251586866231	2.62085618747187	1.5208242181085
hsa-miR-4436b-3p	11.1940320184049	-0.055588767081723	0.255970751091545	-0.217168433677183	0.82807708390974	0.947180763726023	over_vs_normal	FALSE	11.3963708427856	9.47136844333844	9.16710904760563	6.96090664456425
hsa-miR-4436b-5p	16.0877813499741	-0.149924423616259	0.36244645348332	-0.413645718354805	0.6791335859353	0.900047323402962	over_vs_normal	FALSE	15.4101666642863	15.8689181354248	10.9029727009641	8.02033030395394
hsa-miR-4437	66.4060687404044	0.116537351294938	0.190715696432092	0.611052752736761	0.541164657244418	0.817471391198161	over_vs_normal	FALSE	68.1075625524825	65.9747890915342	52.9231757592274	58.7392563558967
hsa-miR-4437-5p:Novel	1.11726434194995	-0.319450693506527	0.586092642816727	-0.545051533101091	0.58571807529662	NA	over_vs_normal	NA	1.13925530802504	0.842353017194593	0.579855859921894	0.148954335108376
hsa-miR-4438	2.38020924115878	0.236595720233292	0.360124942469479	0.656982320110593	0.511192284637454	0.802475435506343	over_vs_normal	FALSE	2.80177121057309	2.52835048860983	1.87514094646366	1.3134243050729
hsa-miR-4438-5p:Novel	1.7385073606919	1.30284857817462	0.603210274125422	2.1598580694992	0.030783658619139	0.256660272856939	over_vs_normal	FALSE	1.41590894636059	2.41906475693467	0.350673268414893	0.359444617312143
hsa-miR-4439	0.60131795962807	0.337339538617626	0.721764251287987	0.467381888221318	0.640226678405681	NA	over_vs_normal	NA	0.422969856559699	0.84173544424939	0	0
hsa-miR-4439-3p:Novel	1.32090232702667	0.0321310463067299	0.607138432852227	0.0529221089756812	0.957793968663176	NA	over_vs_normal	NA	1.34141213048601	0.776168993486438	0.465206900271626	0.399076304302797
hsa-miR-4440	2.71481523801092	0.120360343363508	0.41818038724721	0.28781919725077	0.773485141613432	0.930807326670085	over_vs_normal	FALSE	2.71169568836447	2.04557112622304	1.37457900599248	0.682727175020428
hsa-miR-4440-5p:Novel	5.97891034925306	-0.469302281436052	0.457631581924413	-1.02550239094636	0.305126197834709	0.655643069727474	over_vs_normal	FALSE	6.29683292290503	4.59283665190248	2.83849140305489	1.57482404712733
hsa-miR-4441	34.4888023861494	0.0540123141493817	0.309092580288558	0.174744777435154	0.861280181748454	0.952973512187752	over_vs_normal	FALSE	33.0116274870828	37.6491333361655	23.8349128908573	22.5351101971664
hsa-miR-4441-5p:Novel	16.9260285784834	-0.303137113568057	0.417720744712044	-0.725693223057486	0.468026857230154	0.77758682231467	over_vs_normal	FALSE	15.4040370277453	24.3542066412328	7.51656283683864	7.84311622571468
hsa-miR-4442	4.34003517106529	-0.107971421621835	0.310631961974039	-0.347586323492552	0.728150878855142	0.915470549286576	over_vs_normal	FALSE	4.6265369430709	3.54789504966023	3.49397085980488	2.04621943673277
hsa-miR-4442-5p:Novel	0.771598476961721	-1.00039866424876	0.6344449106893	-1.57680934529345	0.114839400680858	NA	over_vs_normal	NA	0.85429000295009	0.644060295657602	0.0989767297369456	0
hsa-miR-4443	3.63784945132461	0.942251592706211	0.491040084837991	1.91888935710226	0.054998337836272	0.326783521411733	over_vs_normal	FALSE	4.59485610784763	2.91360068199428	0.666674446649729	0.346295134676333
hsa-miR-4443-3p:Novel	26.7277973081627	-0.936829818925548	0.369400213335959	-2.53608358930082	0.0112099972841337	0.180750343806186	over_vs_normal	FALSE	36.1758597840926	11.0968039626388	8.6675103153789	7.12238990396805
hsa-miR-4444	4.59230033081812	-0.160576694066484	0.450898955507382	-0.356125673180574	0.721746451539105	0.913477276155527	over_vs_normal	FALSE	4.38769983216309	4.59988169727583	1.83591245128476	1.30155011502388
hsa-miR-4444-5p:Novel	2.90326857338285	0.146770490033707	0.558191248989811	0.262939432137865	0.792597262883487	0.937264792847776	over_vs_normal	FALSE	2.75267093703095	3.40904264621247	0.579855859921894	0.439239904899486
hsa-miR-4445-3p	0.549769649205708	-0.282018245424854	0.883072194542527	-0.319360350340272	0.749453273643749	NA	over_vs_normal	NA	0.803149400506025	0.405169971950842	0	0
