miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-3622b-5p	7.52662289550513	-0.0690003296672536	0.711596615492892	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-3972-5p:Novel	19.7630635277176	-0.20306407927363	0.43512310099742	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1246	0.867899393455774	-0.2865273553505	0.536152222679634	NA	Cu_Fo	43_70	FALSE
hsa-miR-3649	3.88891921549198	-0.112286139664993	0.714445177025219	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-4309	32.1227759502899	0.189873645512989	0.429484662600757	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1247-3p	3.63022224460113	0.00470355907383135	0.987155857604069	NA	Cu_Fo	43_70	FALSE
hsa-miR-4268-5p:Novel	2.30729946136967	-0.0962497505426421	0.713696904783446	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-4526-5p:Novel	1.2740325126663	-0.23488138406721	0.43565680092195	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1247-5p	0.724691179981521	-0.180028337838434	0.694255668296859	NA	Cu_Fo	43_70	FALSE
hsa-miR-4297-3p:Novel	3.48011652797513	0.0833763167617992	0.712413894108202	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-4641	3.38082046997268	-0.211513346480941	0.430399182954546	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1248	0.567043290115852	-0.339899491420536	0.449872679246886	NA	Cu_Fo	43_70	FALSE
hsa-miR-4421	14.2002047572443	0.115724654708687	0.711850754530376	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-4728-5p	1.77375897759758	-0.263503231063831	0.433133111518007	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1248-3p:Novel	2.21861710251236	-0.326256503928491	0.427146612935282	NA	Cu_Fo	43_70	FALSE
hsa-miR-4767-3p:Novel	12.9509044858816	0.0786908512019022	0.713611958954158	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-4802-3p	13.6254440805868	0.216992315894235	0.435570527061248	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1249-3p	1.94729653377721	-0.593673389346657	0.267269679165879	NA	Cu_Fo	43_70	FALSE
hsa-miR-496	5.76519195587024	-0.118111159702188	0.710504305674044	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-494-5p	1.78375824144857	0.264639190560621	0.430491077955448	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1249-5p	3.18139624080907	0.164539671419115	0.562229544306849	NA	Cu_Fo	43_70	FALSE
hsa-miR-532-5p	8.82023143785405	0.110238297594766	0.71369903285324	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-651-3p	2.25478006472226	-0.259740734317815	0.433763843604636	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1250-3p	0.122703458659985	-0.323417626768929	0.812820278610775	NA	Cu_Fo	43_70	FALSE
hsa-miR-551a-5p:Novel	5.05417554075571	0.126038158838648	0.70893024644768	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-6743-5p	3.6478885528237	-0.30335485280064	0.430714546631722	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1251-3p	2.42931652367226	0.0461741817919826	0.903731093017808	NA	Cu_Fo	43_70	FALSE
hsa-miR-626	2.89924198237559	-0.105226385869542	0.710473618428129	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-6810-5p	2.00361274671201	0.194464897400693	0.435157398364271	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1251-5p	0.596525488386464	0.602151644480079	0.26458796925483	NA	Cu_Fo	43_70	FALSE
hsa-miR-6729-5p	3.55830666310093	-0.0777319694044351	0.709200872812364	0.910401925054446	Fo_Ne	70_117	FALSE	hsa-miR-6829-5p	27.2349902586218	0.224397309643918	0.431218294297564	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1252-3p	1.57876408862719	-0.216881193077953	0.52524912108127	NA	Cu_Fo	43_70	FALSE
hsa-miR-4428	7.86887455532385	0.0932481565803936	0.716103989696822	0.910675349266185	Fo_Ne	70_117	FALSE	hsa-miR-6892-5p	4.95928193709164	0.295219431536421	0.43479442380267	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1252-5p	1.08965754853079	0.368880068964793	0.316724982364835	NA	Cu_Fo	43_70	FALSE
hsa-miR-4701-5p	6.00838339560124	-0.122903491323783	0.716274522629251	0.910675349266185	Fo_Ne	70_117	FALSE	hsa-miR-6893-5p	1.64389230727867	0.240596997099213	0.432299247592014	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1255a	2.99676258960693	1.31583585127326	0.000600518708389276	NA	Cu_Fo	43_70	FALSE
hsa-miR-4721-5p:Novel	2.81090778219958	0.0853272080747658	0.716053338433765	0.910675349266185	Fo_Ne	70_117	FALSE	hsa-miR-758-5p	0.709243292911308	0.324489118117043	0.435254320843009	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1255b-1-3p:Novel	0.321324863810977	0.673299715843947	0.297931366233401	NA	Cu_Fo	43_70	FALSE
hsa-miR-635-3p:Novel	8.85658135220892	-0.0583051186911933	0.716535496230037	0.910675349266185	Fo_Ne	70_117	FALSE	hsa-miR-8088	5.34417618723077	-0.205403137431163	0.432541515612052	0.787317854541222	Cu_Ne	43_117	FALSE	hsa-miR-1255b-2-3p	0.0489036530540967	-0.470901638083214	0.869996529864848	NA	Cu_Fo	43_70	FALSE
hsa-miR-12119-3p:Novel	10.6764632476815	0.0724151297083267	0.718220771174147	0.911777267864559	Fo_Ne	70_117	FALSE	hsa-miR-508-3p	0.728242280041617	-0.335336698603667	0.437091483439869	0.788422701979829	Cu_Ne	43_117	FALSE	hsa-miR-1256	2.7290255732451	0.177599995121538	0.593371813645169	NA	Cu_Fo	43_70	FALSE
hsa-miR-7703-5p:Novel	3.59469181257018	0.0973008475876612	0.718341513817083	0.911777267864559	Fo_Ne	70_117	FALSE	hsa-miR-6836-3p	1.84933598406284	0.310970994506405	0.438371782116408	0.790215277828139	Cu_Ne	43_117	FALSE	hsa-miR-1256-3p:Novel	3.33534905398177	-0.31100366896618	0.295986121196483	NA	Cu_Fo	43_70	FALSE
hsa-miR-4436a	3.12330363199338	0.0779114562952436	0.71962582985311	0.912810817488399	Fo_Ne	70_117	FALSE	hsa-miR-1185-5p	0.781839023344004	-0.331958096200711	0.439580456187446	0.790380403912793	Cu_Ne	43_117	FALSE	hsa-miR-1258-5p:Novel	0.715497544182904	-0.516291861989339	0.336721569300261	NA	Cu_Fo	43_70	FALSE
hsa-miR-4481-3p:Novel	3.82692581079341	0.0777801191201161	0.721489771199298	0.913476252518907	Fo_Ne	70_117	FALSE	hsa-miR-4679-3p:Novel	2.00512743825449	-0.363344119719202	0.439609695287246	0.790380403912793	Cu_Ne	43_117	FALSE	hsa-miR-125a-3p	1.47356452027201	-0.653743137078118	0.0553193224697665	NA	Cu_Fo	43_70	FALSE
hsa-miR-6804-5p	2.74830115577268	0.0868306601460588	0.721553191989255	0.913476252518907	Fo_Ne	70_117	FALSE	hsa-miR-4785	14.5106331626971	-0.178560689023672	0.439413445539449	0.790380403912793	Cu_Ne	43_117	FALSE	hsa-miR-125a-5p	3.61040822490703	0.282122865582696	0.540948134137867	NA	Cu_Fo	43_70	FALSE
hsa-miR-93-5p	6.68585383665588	-0.121825176940021	0.7215615712482	0.913476252518907	Fo_Ne	70_117	FALSE	hsa-miR-8067	3.34484257838508	0.300259466625102	0.439334889816486	0.790380403912793	Cu_Ne	43_117	FALSE	hsa-miR-125b-1-3p	2.76900183295649	0.00516171037853136	0.989759513062234	NA	Cu_Fo	43_70	FALSE
hsa-miR-6501-3p	5.44521073406917	-0.113056752455683	0.724109697006697	0.916104906571339	Fo_Ne	70_117	FALSE	hsa-miR-548ad-5p	1.47025764121461	-0.308263369019159	0.440129909152946	0.790800188562752	Cu_Ne	43_117	FALSE	hsa-miR-125b-2-3p	2.45339801543728	-0.395261356656526	0.20629040795388	NA	Cu_Fo	43_70	FALSE
hsa-miR-5587-3p	2.60842499194517	0.111454058272954	0.725747772411695	0.916727664849017	Fo_Ne	70_117	FALSE	hsa-miR-12120-3p:Novel	29.4407311495235	0.226872275253681	0.440925003907737	0.791106905809716	Cu_Ne	43_117	FALSE	hsa-miR-126-5p	3.35107442538299	0.942598038549909	0.017330349814454	NA	Cu_Fo	43_70	FALSE
hsa-miR-7-5p	4.61078874537155	-0.075145264499759	0.726008697846213	0.916727664849017	Fo_Ne	70_117	FALSE	hsa-miR-1256	2.7290255732451	-0.229683850090544	0.440743306908493	0.791106905809716	Cu_Ne	43_117	FALSE	hsa-miR-1260a	2.18484626162213	0.482087646577755	0.244025299962151	NA	Cu_Fo	43_70	FALSE
hsa-miR-92b-5p	20.1031215901768	-0.0769413534372104	0.726018099144073	0.916727664849017	Fo_Ne	70_117	FALSE	hsa-miR-6806-3p	14.5708831212945	0.306419822660209	0.441161138917818	0.791106905809716	Cu_Ne	43_117	FALSE	hsa-miR-1261	3.43987875320864	0.100540419931994	0.798075177407021	NA	Cu_Fo	43_70	FALSE
hsa-miR-12120-3p:Novel	29.4407311495235	-0.0894976690519193	0.731286039897537	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-3161-3p:Novel	3.91503820910015	0.168884272905152	0.442093657075504	0.792264006636932	Cu_Ne	43_117	FALSE	hsa-miR-1262	1.00586762570918	0.18955773915209	0.689588035183269	NA	Cu_Fo	43_70	FALSE
hsa-miR-195-3p	6.19554436056746	-0.0829579367721921	0.729440419739628	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-30c-5p	8.92833976119771	-0.188182916700232	0.442758806123456	0.792940770966552	Cu_Ne	43_117	FALSE	hsa-miR-1263	2.85252401460503	-0.157667470270887	0.644344586866874	NA	Cu_Fo	43_70	FALSE
hsa-miR-3163	5.93808795161312	0.0976309890322949	0.730233970356958	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-1299	1.40318642135244	-0.243684648295889	0.446459198226817	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-1263-3p:Novel	1.74218845367969	0.0650726630983711	0.844861106334908	NA	Cu_Fo	43_70	FALSE
hsa-miR-325-3p:Novel	4.79677565149161	-0.114765272777534	0.729448708002302	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-3137	106.314761355775	-0.172970555465392	0.445861303890053	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-1264	0.436550647371611	-0.179223701823564	0.735170849511164	NA	Cu_Fo	43_70	FALSE
hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	7.35363813753865	-0.0945336471340686	0.730406655597116	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-4253	2.31764488004877	-0.261480181446393	0.443383971512463	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-1264-5p:Novel	0.488642832865104	0.137649927021692	0.782653492208735	NA	Cu_Fo	43_70	FALSE
hsa-miR-4325-3p:Novel	4.75557136042346	0.105203742625773	0.7273929619664	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-4283-3p:Novel	11.555383862076	0.153855088327758	0.444538899856925	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-1265	0.666230182342973	0.919863828332508	0.0804954650921073	NA	Cu_Fo	43_70	FALSE
hsa-miR-4516	2.10027554214578	-0.0852653364187765	0.728441253726931	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-4454	0.737174461272757	-0.369373658920117	0.446348258300899	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-1266-3p	0.805675965100127	-0.110552324117237	0.82021194402412	NA	Cu_Fo	43_70	FALSE
hsa-miR-4750-3p	3.22998553313692	-0.143132337059452	0.728660371331163	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-4454-3p:Novel	6.41967754502221	-0.248626094445503	0.444037157537852	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-1266-5p	1.06855445005441	-0.616652655365284	0.141583792582386	NA	Cu_Fo	43_70	FALSE
hsa-miR-6867-5p	31.4765840201067	0.0619758887531379	0.727582564141254	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-4685-5p	14.9651512544478	-0.258850430992679	0.445508726850632	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-1268a	2.0376232389318	0.319930498124598	0.38415942269211	NA	Cu_Fo	43_70	FALSE
hsa-miR-7705	3.38440469756475	-0.137132669864987	0.7312510215662	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-496	5.76519195587024	0.272363080112904	0.445059087399577	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-1268b	0.457561820229225	-0.565773794599196	0.324850226971722	NA	Cu_Fo	43_70	FALSE
hsa-miR-8079	2.27759000050591	-0.100187331736098	0.730065750432688	0.916822136527448	Fo_Ne	70_117	FALSE	hsa-miR-5698	218.988319337218	-0.166796979264253	0.445781911231289	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-1269a-5p:Novel	3.44559570677174	-0.0307952317152574	0.912642934736619	NA	Cu_Fo	43_70	FALSE
hsa-miR-1243-3p:Novel	5.35904383573094	0.076125919331571	0.737344559403247	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-6085	16.4489276262066	-0.163421410750972	0.443826130615491	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-1269b	0.367614493943543	-0.233823846771613	0.689847992267961	NA	Cu_Fo	43_70	FALSE
hsa-miR-184-5p:Novel	9.00743479098036	-0.112929142804072	0.734766392769198	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-6128	1.30175666510213	-0.29705275001251	0.446284666302256	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-127-3p	3.67221828089352	0.13418844205213	0.695770188461142	NA	Cu_Fo	43_70	FALSE
hsa-miR-3141-3p:Novel	24.2686534001364	-0.0573012725670241	0.73450486708251	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-6762-5p	8.35853630291419	-0.230113001534678	0.445777594915192	0.793385611281935	Cu_Ne	43_117	FALSE	hsa-miR-127-5p	3.03534838382649	-0.373950916679121	0.296827816646966	NA	Cu_Fo	43_70	FALSE
hsa-miR-4256	2.18029683090062	0.133586060705778	0.735710410380814	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-5692c	8.45356433967862	-0.263373224226454	0.447011115025946	0.793854897129142	Cu_Ne	43_117	FALSE	hsa-miR-1270	3.49882701321618	-0.665284601479285	0.0690651105056384	NA	Cu_Fo	43_70	FALSE
hsa-miR-4259-5p:Novel	19.2570833219232	-0.0798929185651042	0.736945940872708	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-1204-3p:Novel	1.54076167786051	-0.258357942091812	0.451480912426885	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1271-5p	0.0605999839713494	-0.321475612942541	0.88071387075389	NA	Cu_Fo	43_70	FALSE
hsa-miR-4632-5p	97.5860074221893	-0.0897986654009964	0.73634389659609	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-12125-5p:Novel	3.49911594967033	-0.299694066096236	0.450573910313712	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1273c-3p:Novel	2.69367200181307	0.324260497897261	0.307570820403199	NA	Cu_Fo	43_70	FALSE
hsa-miR-520f-3p	2.3613964756929	-0.155165861447636	0.736579534813728	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-192-3p	1.22191842558253	0.251675955078941	0.451490706393968	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1273h-3p	0.58404194215564	-0.331483999120153	0.555344596180895	NA	Cu_Fo	43_70	FALSE
hsa-miR-6126	9.58753073591295	-0.0920552163323531	0.737216304537609	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-26b-3p	0.87577243305591	-0.332374971591551	0.451251847936537	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1275	0.356169339640077	0.00119922487344736	0.998243236849462	NA	Cu_Fo	43_70	FALSE
hsa-miR-6833-5p	8.30490899180536	0.0671077687003169	0.7348016328013	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-298	3.32499225049238	-0.261137586292761	0.449325016387887	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1276	1.08887342853521	-0.46442756677271	0.147391533649086	NA	Cu_Fo	43_70	FALSE
hsa-miR-6835-5p	5.7038701692127	0.0781972219464071	0.733239202625627	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-3928-3p	14.7026593617327	0.156571769281173	0.451885923314409	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1277-3p	0.535151079819167	-0.115980877933669	0.841169002495402	NA	Cu_Fo	43_70	FALSE
hsa-miR-7150-3p:Novel	10.8071395976199	0.0615041095048029	0.737410128153459	0.917981069791037	Fo_Ne	70_117	FALSE	hsa-miR-4531-5p:Novel	1.78961643485029	-0.346522051023692	0.451326265973987	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1277-5p	0.0974904778129398	-0.171485988593081	0.910967637057506	NA	Cu_Fo	43_70	FALSE
hsa-miR-500b-5p	3.88178779588278	-0.110540523949936	0.738162073550146	0.918328473308382	Fo_Ne	70_117	FALSE	hsa-miR-4696	0.910477142743654	0.311290271873571	0.450546798098429	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1278	1.45016493068579	1.03695882758449	0.0270703263905515	NA	Cu_Fo	43_70	FALSE
hsa-miR-23a-3p	4.94420328036609	-0.136503477931995	0.741899429562376	0.920448276977567	Fo_Ne	70_117	FALSE	hsa-miR-4724-5p	3.50351417837666	0.293573756939907	0.44972201566011	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1278-5p:Novel	0.359791082100603	-0.212658299350817	0.729548742295043	NA	Cu_Fo	43_70	FALSE
hsa-miR-4306	5.7604593507244	0.0884331200590159	0.741172322017522	0.920448276977567	Fo_Ne	70_117	FALSE	hsa-miR-611-5p:Novel	2.40964520574935	-0.276986823920241	0.452109612216994	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1279	0.554433897306078	0.234573137310216	0.617236713527674	NA	Cu_Fo	43_70	FALSE
hsa-miR-4444	4.00704978606113	0.0903321432466175	0.742092897615202	0.920448276977567	Fo_Ne	70_117	FALSE	hsa-miR-635	3.2571326517648	-0.235778518282508	0.451773924746377	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1279-3p:Novel	0.714929248365901	-0.0849958818254599	0.867446976373756	NA	Cu_Fo	43_70	FALSE
hsa-miR-4488	7.32402245770343	-0.0984722354724187	0.742235840240407	0.920448276977567	Fo_Ne	70_117	FALSE	hsa-miR-6754-5p	7.89467963748847	-0.211764273386968	0.452032219758256	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1283-1-3p:Novel	1.0512720742465	-0.255905905871821	0.603393168777222	NA	Cu_Fo	43_70	FALSE
hsa-miR-4505	120.227522312731	-0.0698066824853162	0.741356527402728	0.920448276977567	Fo_Ne	70_117	FALSE	hsa-miR-6757-5p	54.3641632710807	0.22038267800139	0.448903169811117	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1283-2-3p:Novel	1.35062348318751	0.351100821978055	0.432081209477412	NA	Cu_Fo	43_70	FALSE
hsa-miR-203a-5p	11.1354940865956	-0.0611217429046036	0.744194025173319	0.920570633714128	Fo_Ne	70_117	FALSE	hsa-miR-8064-3p:Novel	2.86062879740025	-0.216911170946178	0.449707616262288	0.795735999039227	Cu_Ne	43_117	FALSE	hsa-miR-1284-3p:Novel	0.761187871042781	0.254193027045691	0.544021041860713	NA	Cu_Fo	43_70	FALSE
hsa-miR-3139-3p:Novel	2.22770981680858	0.116875456733789	0.74423063590689	0.920570633714128	Fo_Ne	70_117	FALSE	hsa-miR-1913-5p:Novel	1.8695181138175	-0.234031926652862	0.453176260307682	0.797104672148333	Cu_Ne	43_117	FALSE	hsa-miR-1287-3p	0.372508748050102	0.05111405100392	0.930028566953893	NA	Cu_Fo	43_70	FALSE
hsa-miR-3150b-5p	2.10175152766226	-0.110823658582304	0.743980446430952	0.920570633714128	Fo_Ne	70_117	FALSE	hsa-miR-8088-3p:Novel	10.1057448176429	-0.266446371236098	0.454522083646711	0.79896233696471	Cu_Ne	43_117	FALSE	hsa-miR-1289-2-5p:Novel	3.06456081992309	-0.131919941255581	0.657192586553483	NA	Cu_Fo	43_70	FALSE
hsa-miR-944-5p:Novel	126.622338539096	-0.0672677799198004	0.742898603242509	0.920570633714128	Fo_Ne	70_117	FALSE	hsa-miR-518d-3p	1.75470909448767	0.525147355460547	0.455764275295009	0.800635586792124	Cu_Ne	43_117	FALSE	hsa-miR-129-3p	1.02876520375709	0.0538078541574535	0.897840550357314	NA	Cu_Fo	43_70	FALSE
hsa-miR-3183	6.16056381014739	-0.060213659552157	0.746684619069518	0.920857517498738	Fo_Ne	70_117	FALSE	hsa-miR-20a-5p	9.92477686137901	0.513414748938722	0.456140445799364	0.800786345967311	Cu_Ne	43_117	FALSE	hsa-miR-1290	1.64337298367404	-0.266311549513268	0.462270019123589	NA	Cu_Fo	43_70	FALSE
hsa-miR-4463-5p:Novel	3.71546847699622	0.0711160586091407	0.7468827391097	0.920857517498738	Fo_Ne	70_117	FALSE	hsa-miR-1282-3p:Novel	9.8749577313481	0.175492390189978	0.45748879872113	0.801079997812969	Cu_Ne	43_117	FALSE	hsa-miR-1292-3p	0.226789898734957	0.319266605256974	0.703032674599054	NA	Cu_Fo	43_70	FALSE
hsa-miR-4715-5p	2.06237987637292	-0.0853278293686087	0.747781825486874	0.920857517498738	Fo_Ne	70_117	FALSE	hsa-miR-186-3p	1.67079434316425	0.286973037982538	0.457211338163906	0.801079997812969	Cu_Ne	43_117	FALSE	hsa-miR-1293-3p:Novel	3.21126600821858	-0.416992022857759	0.159282177898621	NA	Cu_Fo	43_70	FALSE
hsa-miR-596-3p:Novel	8.01923037840363	0.0834332154793339	0.746630373071647	0.920857517498738	Fo_Ne	70_117	FALSE	hsa-miR-3162-5p	4.90992095728131	0.165468197549458	0.457855081129468	0.801079997812969	Cu_Ne	43_117	FALSE	hsa-miR-1295a-5p:Novel	2.57990761473703	-0.492204193214552	0.239795348190277	NA	Cu_Fo	43_70	FALSE
hsa-miR-6127	71.1555446359142	0.0667381981279299	0.747758096000531	0.920857517498738	Fo_Ne	70_117	FALSE	hsa-miR-378c	15.7958776992039	0.226934669207833	0.458050455602267	0.801079997812969	Cu_Ne	43_117	FALSE	hsa-miR-1295b-5p	0.720257027479592	0.169268195158404	0.745444034140176	NA	Cu_Fo	43_70	FALSE
hsa-miR-663b-5p:Novel	13.9094909081274	-0.0806267202035949	0.745643313311994	0.920857517498738	Fo_Ne	70_117	FALSE	hsa-miR-3917	4.64131967123817	-0.194299498103144	0.457252275813206	0.801079997812969	Cu_Ne	43_117	FALSE	hsa-miR-1296-3p	3.70399847370207	0.236606075575251	0.501844333369247	NA	Cu_Fo	43_70	FALSE
hsa-miR-718-5p:Novel	8.84890272109878	-0.0684016176647089	0.745343149550257	0.920857517498738	Fo_Ne	70_117	FALSE	hsa-miR-4647-3p:Novel	5.36229971854251	-0.178192280254598	0.457410111507412	0.801079997812969	Cu_Ne	43_117	FALSE	hsa-miR-1296-5p	0.763828571749923	0.0128766623822504	0.987472792735558	NA	Cu_Fo	43_70	FALSE
hsa-miR-3200-5p	5.03415989238984	-0.0807214166090409	0.74979882962462	0.921005267002537	Fo_Ne	70_117	FALSE	hsa-miR-4757-5p	2.28282802780738	0.268687589380478	0.458900472775806	0.802057987272289	Cu_Ne	43_117	FALSE	hsa-miR-1297	0.845440010749729	-0.486649775716146	0.359082021289138	NA	Cu_Fo	43_70	FALSE
hsa-miR-4636-3p:Novel	10.999620278456	0.0846477412077142	0.749486655607022	0.921005267002537	Fo_Ne	70_117	FALSE	hsa-miR-6879-5p	33.9809558965217	-0.173497654948042	0.459272171366351	0.80219927082229	Cu_Ne	43_117	FALSE	hsa-miR-1297-5p:Novel	1.12261123082518	-0.0137191890564073	0.980551910546342	NA	Cu_Fo	43_70	FALSE
hsa-miR-6511a-5p	4.68552509609937	-0.0694589941038425	0.748658469924695	0.921005267002537	Fo_Ne	70_117	FALSE	hsa-miR-602-3p:Novel	4.94751820322223	0.189100149791143	0.459700054268781	0.802438449160315	Cu_Ne	43_117	FALSE	hsa-miR-1298-5p	0.995156076732311	-0.032207459969119	0.939268039786363	NA	Cu_Fo	43_70	FALSE
hsa-miR-6791-5p	11.8816358833511	-0.0823501667958308	0.749157599507747	0.921005267002537	Fo_Ne	70_117	FALSE	hsa-miR-11401	1.62811030866389	0.246160116734343	0.461785609273135	0.802849025795709	Cu_Ne	43_117	FALSE	hsa-miR-1299	1.40318642135244	-0.345686873134421	0.325270864590296	NA	Cu_Fo	43_70	FALSE
hsa-miR-8074	35.6999519794353	0.09618754222169	0.751163140311318	0.922097862506055	Fo_Ne	70_117	FALSE	hsa-miR-1267-3p:Novel	45.7912230548283	0.178804049400901	0.46117659909127	0.802849025795709	Cu_Ne	43_117	FALSE	hsa-miR-1301-3p	3.55227670454859	0.0608797045836172	0.823217286836307	NA	Cu_Fo	43_70	FALSE
hsa-miR-4255-3p:Novel	8.08246832577346	0.0957975089834327	0.752584209095579	0.92314129663263	Fo_Ne	70_117	FALSE	hsa-miR-195-3p	6.19554436056746	0.198321738460336	0.462027842769002	0.802849025795709	Cu_Ne	43_117	FALSE	hsa-miR-1301-5p	2.30151306061597	0.186700008117949	0.652065522548178	NA	Cu_Fo	43_70	FALSE
hsa-miR-5687-5p:Novel	2.57049841446499	0.0897307130519623	0.752963858839385	0.92314129663263	Fo_Ne	70_117	FALSE	hsa-miR-3529-5p	2.19936969356589	-0.265276642729912	0.461619632147738	0.802849025795709	Cu_Ne	43_117	FALSE	hsa-miR-1302-3-5p:Novel	0.545565907300064	0.253906432940081	0.636419651250937	NA	Cu_Fo	43_70	FALSE
hsa-miR-16-5p	7.0770213545729	-0.103482020118643	0.753573786625026	0.923306178943722	Fo_Ne	70_117	FALSE	hsa-miR-4303-3p:Novel	9.84586808437417	-0.225613187707595	0.461325830149881	0.802849025795709	Cu_Ne	43_117	FALSE	hsa-miR-1302-5-5p:Novel	1.00173428697489	-0.397891050317183	0.426719436719963	NA	Cu_Fo	43_70	FALSE
hsa-miR-11399-3p:Novel	185.897032951808	0.0650781615596585	0.754127462492457	0.923401974880423	Fo_Ne	70_117	FALSE	hsa-miR-4540	1.22803665710782	-0.27962254511656	0.46294656825363	0.802849025795709	Cu_Ne	43_117	FALSE	hsa-miR-1302-6-5p:Novel	0.260777577780371	-0.337684318025738	0.661184609000174	NA	Cu_Fo	43_70	FALSE
hsa-miR-1269a-5p:Novel	3.44559570677174	-0.0706533530871583	0.755299521062008	0.924217459102501	Fo_Ne	70_117	FALSE	hsa-miR-6503-3p	1.43516873630192	-0.212393184233676	0.462928507866867	0.802849025795709	Cu_Ne	43_117	FALSE	hsa-miR-1302-7-5p:Novel	0.282094759981022	0.12614785975374	0.888510798579915	NA	Cu_Fo	43_70	FALSE
