ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	modAct.x	inactive.x	modInact.x	modAct.y	inactive.y	modInact.y
hsa-miR-509-3p	2.91384569847357	-0.0746061428392001	0.403281105433743	-0.184997863361237	0.853230711439622	NA	inactive_vs_modAct	NA	2.555	3.334	3.544	1.721	1.614	2.037
hsa-miR-509-5p	9.73220705606502	0.475572565163042	0.383894737408081	1.23880980597425	0.215415941547986	0.726319630902563	inactive_vs_modAct	FALSE	10.161	11.388	8.421	5.584	6.565	5.921
hsa-miR-5090	7.40428711007744	0.218589265245601	0.333016018985645	0.656392644147919	0.511571522109711	0.879038624840257	inactive_vs_modAct	FALSE	7.492	11.93	7.453	4.777	8.039	4.961
hsa-miR-5090-3p:Novel	17.9967604395566	1.0144525837784	0.415257871990114	2.44294606365113	0.0145679142966286	0.350439271691121	inactive_vs_modAct	FALSE	19.659	23.77	15.276	6.989	11.935	6.594
hsa-miR-5091	21.9331088746072	0.628530009134876	0.355457636646983	1.76822761514923	0.0770228593433569	0.585263911393341	inactive_vs_modAct	FALSE	21.426	33.982	19.672	13.552	16.003	14.378
hsa-miR-5091-3p:Novel	21.0133012846961	0.94593502496397	0.295605798619008	3.19998805633424	0.00137433282642525	0.119017222768427	inactive_vs_modAct	FALSE	18.105	37.339	20.725	11.24	20.804	13.869
hsa-miR-5092	13.2992679301562	-0.330036070533961	0.333964350936122	-0.988237425967323	0.32303638283218	0.783720530109359	inactive_vs_modAct	FALSE	14.68	14.236	12.408	8.166	10.423	6.319
hsa-miR-5092-5p:Novel	17.1306647121217	0.910475741124758	0.654101665606413	1.3919483606278	0.163938035848004	0.684161076344591	inactive_vs_modAct	FALSE	18.445	23.881	12.179	2.988	3.513	1.967
hsa-miR-5093	11.7928173924978	-0.17307543504782	0.276144696272622	-0.626756325158432	0.530818976397285	0.881756841867101	inactive_vs_modAct	FALSE	11.911	13.769	11.473	8.517	12.788	8.409
hsa-miR-5093-5p:Novel	5.15424229596194	0.882750404014593	0.383468203262254	2.30201721160928	0.0213342015658239	0.413628773641869	inactive_vs_modAct	FALSE	3.893	18.292	3.895	1.529	2.015	1.059
hsa-miR-5094	8.49914276822837	-0.504533853343817	0.382213742902475	-1.32003064440452	0.186824786821403	0.704025990241608	inactive_vs_modAct	FALSE	10.041	4.604	7.118	5.237	3.243	3.494
hsa-miR-5094-3p:Novel	1.90028534760339	-0.486813166410032	0.460540620616942	-1.05704718458471	0.29049005357555	NA	inactive_vs_modAct	NA	2.073	1.469	1.802	0.86	0.619	1.024
hsa-miR-510-3p	1.27127346861111	0.571842256677642	0.475051921654786	1.20374685505049	0.228687436333258	NA	inactive_vs_modAct	NA	1.248	2.192	1.095	0.377	0.843	0.276
hsa-miR-510-5p	0.418136487295066	0.385839907296158	0.857018566011386	0.450211842074646	0.65255769829809	NA	inactive_vs_modAct	NA	0.433	0.651	0.363	0	0	0
hsa-miR-5100	22.5038848978542	0.421622508320596	0.382988259434637	1.10087580476485	0.27095071374317	0.756003858233219	inactive_vs_modAct	FALSE	24.157	22.031	21.483	10.545	17.604	12.052
hsa-miR-5100-5p:Novel	8.90117149448058	0.970893154809702	0.402349469064596	2.41305936619448	0.0158192426954874	0.362756743594736	inactive_vs_modAct	FALSE	9.604	19.084	6.276	3.378	5.553	4.124
hsa-miR-511-3p	4.70261156341269	0.312613388457194	0.408463173771991	0.765340448124947	0.444068844296204	0.857393554221292	inactive_vs_modAct	FALSE	3.576	6.035	5.918	2.07	3.711	2.165
hsa-miR-511-5p	0.582242732057633	0.316141207631879	0.913537650599137	0.346062592411533	0.729295675416563	NA	inactive_vs_modAct	NA	0.23	0.419	1.291	0	0	0
hsa-miR-512-3p	5.23124839466394	0.476297023495517	0.389647789242955	1.22237835461844	0.221564580829131	0.73234704961079	inactive_vs_modAct	FALSE	4.523	14.76	4.374	2.585	2.79	3.532
hsa-miR-512-5p	2.99190122872553	0.137468262881216	0.424053564888498	0.324176647158626	0.745804301091888	NA	inactive_vs_modAct	NA	3.345	3.437	2.568	1.419	2.297	1.18
hsa-miR-513a-3p	3.40702609737711	0.112113429262687	0.380987139654791	0.294270902068432	0.768550905565024	NA	inactive_vs_modAct	NA	3.342	4.431	3.286	1.986	3.201	1.674
hsa-miR-513a-5p	5.01651141467776	-0.236965597842596	0.488266682956703	-0.485320023081749	0.627449354223221	0.891278108078257	inactive_vs_modAct	FALSE	4.977	6.532	4.208	1.652	1.757	1.592
hsa-miR-513b-3p	0.420830837714674	-0.499701387359927	0.756925792990616	-0.660172228225445	0.509143312017559	NA	inactive_vs_modAct	NA	0.469	0.284	0.431	0	0	0
hsa-miR-513b-5p	0.447662207689094	-0.391404037238153	0.760122575272342	-0.514922263817672	0.606607342421369	NA	inactive_vs_modAct	NA	0.461	0.791	0.401	0	0	0
hsa-miR-513c-3p	0.0980029952864245	-0.512340357631452	2.16918333191883	-0.236190436323445	0.813284900316758	NA	inactive_vs_modAct	NA	0.182	0.122	0.024	0	0	0
hsa-miR-513c-5p	0.977578220711936	-0.896914590161941	0.59851730778625	-1.49856082438014	0.133987602220987	NA	inactive_vs_modAct	NA	1.17	0.999	0.795	0.173	0.504	0
hsa-miR-514a-3p	1.0038098101171	-0.367431068569381	0.517421902833578	-0.71011889244967	0.477630411638251	NA	inactive_vs_modAct	NA	1.307	0.845	0.716	0.173	0	0.139
hsa-miR-514a-5p	5.72903598896624	-0.247735752734565	0.384116202484996	-0.644950020675689	0.518959574800653	0.880168268759544	inactive_vs_modAct	FALSE	5.767	6.564	5.056	3.897	3.711	3.156
hsa-miR-514b-3p	0.78009337555508	0.949180514813266	0.905215932937898	1.04856806014525	0.294376962503323	NA	inactive_vs_modAct	NA	0.697	1.78	0.742	0	0	0
hsa-miR-514b-5p	0.428652077909466	-0.0125748355531093	0.713732097160292	-0.0176184251810174	0.985943257789163	NA	inactive_vs_modAct	NA	0.423	0.502	0.421	0	0	0
hsa-miR-515-3p	1.77414204975017	-0.41385029666898	0.455982380358385	-0.907601509391019	0.364088796568388	NA	inactive_vs_modAct	NA	1.838	2.438	1.489	0.624	1.194	0.988
hsa-miR-515-5p	2.46497143949807	0.0122241581144442	0.401716733282892	0.0304297956785282	0.975724282338541	NA	inactive_vs_modAct	NA	2.559	2.92	2.215	1.369	2.297	1.275
hsa-miR-516a-3p, hsa-miR-516b-3p	5.27833909565903	-0.458207200067648	0.347394436711277	-1.31898255022566	0.187174946255677	0.704025990241608	inactive_vs_modAct	FALSE	5.948	6.648	3.942	3.515	5.27	2.522
hsa-miR-516a-5p	1.40960739134223	-0.0478325824125084	0.495677687327109	-0.0964993656874908	0.923123977684443	NA	inactive_vs_modAct	NA	1.377	3.018	1.056	0	0.8	0
hsa-miR-516b-5p	0.814345620642924	-0.813347206547293	0.673517504071723	-1.2076110889921	0.227196891823131	NA	inactive_vs_modAct	NA	0.669	0.389	1.019	0	0	0
hsa-miR-517-5p	1.18645920449541	-0.344353351615753	0.41772616815941	-0.824351878966659	0.40973964882829	NA	inactive_vs_modAct	NA	1.273	2.6	0.925	0.69	1.148	0.499
hsa-miR-517a-3p, hsa-miR-517b-3p	1.10627754695014	1.08638506979442	0.8120389962569	1.3378483974318	0.180945861498417	NA	inactive_vs_modAct	NA	0.872	4.525	1.001	0	0.463	0
hsa-miR-517c-3p	0.25924316461594	-0.324243111724616	1.15113711672475	-0.281672015447788	0.778195014424905	NA	inactive_vs_modAct	NA	0.3	0.163	0.251	0	0	0
hsa-miR-5186	10.2054105973175	0.154390760295165	0.326063965395241	0.473498382772898	0.635857654508288	0.892236226818983	inactive_vs_modAct	FALSE	10.265	10.64	9.873	6.517	8.024	7.085
hsa-miR-5186-5p:Novel	3.68548385705522	1.13325557770902	0.469199211499723	2.41529727658054	0.0157223718097211	NA	inactive_vs_modAct	NA	3.067	8.859	3.555	1.303	2.093	1.648
hsa-miR-5187-3p	0.2317919329536	0.289705593133878	0.97671401769567	0.296612506716522	0.766762361388226	NA	inactive_vs_modAct	NA	0.173	0.74	0.245	0	0	0
hsa-miR-5187-5p	24.0268905817194	-0.155502849050358	0.406511982753155	-0.382529557916583	0.702068608853708	0.913814752405778	inactive_vs_modAct	FALSE	22.262	84.078	26.322	4.196	4.888	4.847
hsa-miR-5188	1.87106449124648	-0.278034168007979	0.463326494260161	-0.600082601475108	0.54845118717686	NA	inactive_vs_modAct	NA	1.907	2.057	1.893	0.99	1.237	1.046
hsa-miR-5188-5p:Novel	4.41566977310351	-0.0918225883175788	0.352815016244071	-0.260257030143121	0.794665515720143	0.941734897565572	inactive_vs_modAct	FALSE	4.309	5.011	4.008	2.554	3.581	3.098
hsa-miR-5189-3p	70.6808964194286	0.463857110512737	0.426021018430396	1.0888127356292	0.276236474269537	0.756278840356501	inactive_vs_modAct	FALSE	60.697	61.959	84.26	26.272	20.928	21.986
hsa-miR-5189-5p	4.60685453947497	0.45642337989934	0.297344089863549	1.53500067920903	0.124783661200033	0.632128505463747	inactive_vs_modAct	FALSE	4.221	11.976	4.134	1.902	3.201	1.974
hsa-miR-518a-3p	6.11776082739695	0.238880674761085	0.312744977054566	0.763819380924562	0.444974885566725	0.857393554221292	inactive_vs_modAct	FALSE	5.813	9.545	6.105	4.287	6.527	4.941
hsa-miR-518a-5p	1.13221015626663	-0.372296479978994	0.418410105398938	-0.88978845198785	0.37357948848888	NA	inactive_vs_modAct	NA	1.189	0.941	1.065	0.544	0.463	0.638
hsa-miR-518b	0.870265437505262	0.272227469261589	0.51484073312005	0.528760550106108	0.59697156743091	NA	inactive_vs_modAct	NA	0.724	1.219	1.006	0	0.617	0.578
hsa-miR-518b-5p:Novel	3.69268473895194	1.22674880184667	0.505492545720666	2.42683856019624	0.0152310317559302	NA	inactive_vs_modAct	NA	2.856	6.914	4.176	1.14	2.918	1.198
hsa-miR-518c-3p	0.55642064298979	-0.710937946927684	0.654109482244729	-1.08687913296706	0.277090229462765	NA	inactive_vs_modAct	NA	0.624	0.418	0.455	0	0	0
hsa-miR-518c-5p	1.74237361706476	-0.133687821708555	0.45376504468482	-0.294619039686966	0.768284915866823	NA	inactive_vs_modAct	NA	1.812	2.453	1.748	0	0.506	0
hsa-miR-518d-3p	1.80424005355052	-1.09938732232253	1.05754537616645	-1.03956515445962	0.298541972977794	NA	inactive_vs_modAct	NA	1.223	1.521	2.718	0	0	0
hsa-miR-518e-3p	0.937738664115226	1.03765184187077	0.682038793338397	1.52139709941093	0.128160216338455	NA	inactive_vs_modAct	NA	0.881	1.743	0.706	0	0.734	0
hsa-miR-518f-3p	0.342266763847727	-0.854482044001218	0.977770606951656	-0.873908499525458	0.382168085601158	NA	inactive_vs_modAct	NA	0.32	0.269	0.374	0	0	0
hsa-miR-518f-5p	0.0433277413603275	-0.569118156257867	3.130603156506	-0.181791855373022	0.855746076489556	NA	inactive_vs_modAct	NA	0.052	0	0.046	0	0	0
hsa-miR-5190	3.36344617614065	0.379505617053962	0.367486356612953	1.03270668481896	0.301741184249952	NA	inactive_vs_modAct	NA	3.123	6.716	2.935	1.837	2.401	2.075
hsa-miR-5190-5p:Novel	22.4570433535114	-0.312380682833877	0.508859983472087	-0.613883372597744	NA	NA	inactive_vs_modAct	NA	28.779	37.652	6.775	4.187	4.774	4.407
hsa-miR-5191	14.9499238534666	0.549208023345044	0.33064657660074	1.661012277796	0.0967109808763775	0.62334848148218	inactive_vs_modAct	FALSE	13.763	24.767	14.296	9.974	12.09	10.782
hsa-miR-5191-5p:Novel	5.79061489455312	-0.155989683946756	0.307144185545126	-0.507871193035616	0.611543678146454	0.891025217191854	inactive_vs_modAct	FALSE	6.393	9.428	4.811	3.716	5.283	3.307
hsa-miR-5192	3.56617099871879	-0.195021089647372	0.476221292959476	-0.409517786227941	0.682159716839162	NA	inactive_vs_modAct	NA	4.576	3.315	2.158	1.902	1.511	1.275
hsa-miR-5192-5p:Novel	10.043742661626	0.831082656765119	0.34641818164722	2.39907343434839	0.0164366180255525	0.362756743594736	inactive_vs_modAct	FALSE	8.859	36.623	6.681	1.993	3.581	1.94
hsa-miR-5193	27.2049157127337	0.333892594492837	0.319783957222259	1.04411927788101	0.296430207771254	0.767057449989759	inactive_vs_modAct	FALSE	28.457	34.082	25.056	16.876	29.299	18.095
hsa-miR-5193-5p:Novel	25.9461652513975	0.291363533061323	0.336811411436509	0.865064315424024	0.387003489321934	0.82009385420749	inactive_vs_modAct	FALSE	23.937	32.842	23.266	16.271	16.119	13.69
hsa-miR-5194	6.64406240513297	0.252439450768072	0.299124494783151	0.843927712944663	0.39870980101658	0.823274127143128	inactive_vs_modAct	FALSE	6.435	7.638	6.554	4.98	7.753	4.492
hsa-miR-5194-5p:Novel	5.93186516251746	0.418554640939756	0.353404868320934	1.1843488261165	0.236275008434352	0.746253306471214	inactive_vs_modAct	FALSE	5.323	7.597	6.564	3.71	4.263	4.397
hsa-miR-5195-3p	1.72531694157395	-0.0435336256663455	0.479909271318676	-0.0907121997179289	0.92772127662749	NA	inactive_vs_modAct	NA	1.828	1.87	1.765	0.866	1.049	0.473
hsa-miR-5195-5p	9.62716537962261	0.716008522237628	0.394036139914181	1.81711383730835	0.0691996844232997	0.568926519404217	inactive_vs_modAct	FALSE	8.809	23.858	8.856	4.484	4.55	4.428
hsa-miR-5196-3p	2.00118678899784	-0.50863539729723	0.609384632005144	-0.834670535788859	0.403903235566348	NA	inactive_vs_modAct	NA	1.837	1.52	2.652	0.388	0	0
hsa-miR-5196-5p	12.8959696449667	0.132312504631671	0.324038598021332	0.408323284446998	0.683036346876786	0.904843488042875	inactive_vs_modAct	FALSE	13.345	16.128	11.073	8.153	11.859	8.129
hsa-miR-5197-3p	3.52734813946082	-0.833165118279027	0.515971808697052	-1.6147493026469	0.106364996001402	NA	inactive_vs_modAct	NA	3.994	2.696	3.635	1.511	1.851	1.059
hsa-miR-5197-5p	0.259962178921005	0.45249956448376	0.928520425734257	0.487333990661467	0.626021663534061	NA	inactive_vs_modAct	NA	0.28	0.545	0.183	0	0	0
hsa-miR-519a-2-5p, hsa-miR-520b-5p	0.425687595072377	0.185185099729177	1.22587305526808	0.15106384705444	0.879925351034822	NA	inactive_vs_modAct	NA	0.35	1.276	0.401	0	0	0
hsa-miR-519a-3p	2.38067651240669	0.160086098500047	0.390205405836313	0.410261098656334	0.681614425399809	NA	inactive_vs_modAct	NA	2.361	3.765	2.051	1.432	3.022	1.082
hsa-miR-519a-5p, hsa-miR-519c-5p, hsa-miR-519b-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p	15.6699929118883	-0.111272221193266	0.604540377240668	-0.184060859096212	0.853965711736741	0.960563232754789	inactive_vs_modAct	FALSE	16.88	16.204	11.665	5.631	10.075	3.395
hsa-miR-519b-3p	1.75157180063024	0.70369882543702	0.798632945082804	0.881129221840527	0.378247882500364	NA	inactive_vs_modAct	NA	1.435	1.498	2.113	0	0	0
hsa-miR-519c-3p	0.632035085106369	0.345348507445504	0.574275191553765	0.601364141311983	0.547597476841408	NA	inactive_vs_modAct	NA	0.645	1.402	0.515	0	0.506	0
hsa-miR-519d-3p	0.112243950030622	-0.3568570243583	1.6784002248869	-0.212617359713681	0.831625429935626	NA	inactive_vs_modAct	NA	0.124	0.129	0.095	0	0	0
hsa-miR-519d-5p	0.303767686119973	-0.289772876211338	0.837420590962835	-0.34603027360262	0.729319963454434	NA	inactive_vs_modAct	NA	0.41	0.282	0.226	0	0	0
hsa-miR-519e-3p	0.109884590549156	-0.332210819000881	2.0700523849468	-0.160484257024935	0.87249962196793	NA	inactive_vs_modAct	NA	0.18	0.099	0.048	0	0	0
hsa-miR-519e-5p	0.165345244012393	-0.0918031321251109	1.34970236770763	-0.0680173157590525	0.945771850222905	NA	inactive_vs_modAct	NA	0.201	0.338	0.091	0	0	0
hsa-miR-520a-3p	1.94742995812047	-0.93268043400992	0.636974739166098	-1.46423457110866	0.143129867359266	NA	inactive_vs_modAct	NA	1.745	1.995	2.298	0.293	0.617	0.529
hsa-miR-520a-5p	0.294489067797551	-0.39023744253207	0.917387918793774	-0.425378876849799	0.670560501919866	NA	inactive_vs_modAct	NA	0.301	0.164	0.247	0	0	0
hsa-miR-520b-3p	0.245360439360377	0.0749366737527234	0.990079475773044	0.0756875337651189	0.939667694157459	NA	inactive_vs_modAct	NA	0.138	0.231	0.424	0	0	0
hsa-miR-520c-3p	0.129753300264058	0.000607466151633096	1.37575256177449	0.000441551895676331	0.999647692571095	NA	inactive_vs_modAct	NA	0.1	0.121	0.189	0	0	0
hsa-miR-520d-3p	0.628583689155324	-0.482450682487851	0.6968258628862	-0.692354730476819	0.488714587431008	NA	inactive_vs_modAct	NA	0.628	0.386	0.74	0	0	0
hsa-miR-520d-5p	4.86812999448712	0.355949575547742	0.416849016985382	0.853905277555745	0.393157475154103	0.823274127143128	inactive_vs_modAct	FALSE	4.571	5.936	4.03	2.998	4.719	2.329
hsa-miR-520e-3p	1.12472658926441	0.83707769669506	0.611239838701848	1.36947503041171	0.170850834767413	NA	inactive_vs_modAct	NA	1.107	2.46	0.759	0	0.619	0
hsa-miR-520e-5p	0.616171522392621	-0.00570538997762536	0.587240078220757	-0.00971560046601686	0.992248194341987	NA	inactive_vs_modAct	NA	0.588	1.33	0.628	0	0.619	0
hsa-miR-520f-3p	2.31594384543781	-0.503488076432065	0.772428374953152	-0.651824936470778	0.514514113068876	NA	inactive_vs_modAct	NA	2.691	1.159	2.195	0	0.463	0
hsa-miR-520f-5p	0.31859211993654	-0.388135319866037	1.04244964434905	-0.372330042002562	0.709647133651845	NA	inactive_vs_modAct	NA	0.491	0.4	0.143	0	0	0
hsa-miR-520g-3p	0.0944413861752083	-0.146179797705542	2.26354787817276	-0.06457994510085	0.948508452862697	NA	inactive_vs_modAct	NA	0.103	0.112	0.096	0	0	0
hsa-miR-520g-5p	0.776997624122396	-0.25154757667383	0.614497371657818	-0.409355008297585	0.682279152335518	NA	inactive_vs_modAct	NA	0.709	0.826	0.995	0	0	0
hsa-miR-520h	0.894791364781069	-0.384171172295125	0.466091033609835	-0.824240640974689	0.409802838980084	NA	inactive_vs_modAct	NA	0.807	1.066	1.124	0.424	0	0
hsa-miR-520h-5p:Novel	1.43162270751073	-0.129064181653523	0.457188317052003	-0.282299824470016	0.777713620156974	NA	inactive_vs_modAct	NA	1.341	1.606	1.31	0.764	1.007	0.812
hsa-miR-521	12.0297173856807	-0.710651361181651	0.411371774258623	-1.72751609529456	0.0840750170960529	0.599704738356497	inactive_vs_modAct	FALSE	11.117	9.43	12.068	5.605	4.214	6.319
hsa-miR-521-1-5p:Novel	0.388463452317157	0.273884871196246	0.751448703297698	0.364475805193774	0.715502737794819	NA	inactive_vs_modAct	NA	0.436	0.531	0.338	0	0	0
hsa-miR-521-2-5p:Novel	0.386683997919924	0.149712563023451	0.810430821208974	0.184732069789886	0.85343919101498	NA	inactive_vs_modAct	NA	0.35	1.395	0.313	0	0	0
hsa-miR-522-3p	2.54261445896267	-0.78520008971932	0.478073396910875	-1.64242581744347	0.100501788135521	NA	inactive_vs_modAct	NA	2.862	2.54	2.208	1.942	1.459	0.945
hsa-miR-523-3p	0.38004537497265	-0.924303943987239	0.811290541299135	-1.139300776892	0.254577724476043	NA	inactive_vs_modAct	NA	0.609	0.111	0.229	0	0	0
hsa-miR-524-3p	1.46804102016479	0.564632199183448	0.424722206156825	1.32941530016201	0.183710992784654	NA	inactive_vs_modAct	NA	1.441	1.858	1.48	0.594	1.016	0.878
hsa-miR-524-5p	0.579413899685825	-0.570167113164436	0.661658190664687	-0.861724559914628	0.388839107221957	NA	inactive_vs_modAct	NA	0.444	0.437	0.731	0	0	0
hsa-miR-525-3p	0.879376762935855	-0.246005534052244	0.523893006746275	-0.469572089881678	0.638660768963138	NA	inactive_vs_modAct	NA	0.934	0.805	0.92	0.195	0.674	0
hsa-miR-525-5p	0.326305520467699	-0.0392075244543605	0.850687000714338	-0.0460892483621322	0.963239115467118	NA	inactive_vs_modAct	NA	0.343	0.351	0.309	0	0	0
hsa-miR-526a-2-3p:Novel	1.03332379335116	0.0629101542924581	0.564954122408954	0.111354447727915	0.91133528078352	NA	inactive_vs_modAct	NA	0.984	0.695	1.174	0.284	0.617	0
hsa-miR-526a-3p	1.34326935054502	-0.548285693155963	0.572236323664212	-0.958145560640253	0.33798936400831	NA	inactive_vs_modAct	NA	1.243	0.618	1.518	0	0.574	0.522
hsa-miR-526a-5p	0.429046104516887	0.762793534794071	0.681884499778622	1.11865504354728	0.263287331250117	NA	inactive_vs_modAct	NA	0.412	1.006	0.419	0	0	0
hsa-miR-526a-5p, hsa-miR-520c-5p, hsa-miR-518d-5p	4.88745797889939	-0.49780629577844	0.480069044784272	-1.03694729161748	0.299760422239283	0.769324864599494	inactive_vs_modAct	FALSE	4.834	3.466	5.1	2.793	3.263	2.416
hsa-miR-526b-3p	1.76011926514821	0.0308600876073957	0.422263541695264	0.0730825291795296	0.941740444172397	NA	inactive_vs_modAct	NA	2.049	3.795	1.15	0.861	1.468	0.679
hsa-miR-526b-5p	0.22722501540229	-0.583185153269524	1.04012791515785	-0.560685993300178	0.575011617346449	NA	inactive_vs_modAct	NA	0.231	0.531	0.191	0	0	0
hsa-miR-527	1.51650764987761	0.356602355532022	0.637259164840814	0.559587645351638	0.575760733799576	NA	inactive_vs_modAct	NA	1.082	1.313	2.023	0.229	0.674	0
hsa-miR-527-3p:Novel	0.923081684626579	0.583421758237883	0.563299141863247	1.0357227889751	0.300331487519027	NA	inactive_vs_modAct	NA	0.79	1.778	0.834	0	1.007	0
hsa-miR-532-3p	1.15790620675693	0.372523924655226	0.734358746468927	0.507277848117778	0.611959879251221	NA	inactive_vs_modAct	NA	1.285	2.041	0.901	0	0.8	0
hsa-miR-532-5p	8.15340451462371	0.919303326046298	0.461882355382324	1.99034086349833	0.0465533994585895	0.503940549139231	inactive_vs_modAct	FALSE	6.321	16.233	10.173	2.102	4.256	2.054
hsa-miR-539-3p	0.162827977760051	-0.401878857857525	1.2774708152871	-0.314589463061203	0.753073380517363	NA	inactive_vs_modAct	NA	0.152	0.153	0.193	0	0	0
hsa-miR-539-5p	0.852089749792508	-0.595868770659247	0.619593322292275	-0.961709478169882	0.336195559919627	NA	inactive_vs_modAct	NA	0.683	0.725	1.017	0	0.574	0
hsa-miR-541-3p	1.82157467336967	-0.259420018053314	0.373216217925523	-0.695093100442605	0.486996958364453	NA	inactive_vs_modAct	NA	1.757	2.234	1.724	1.132	1.395	1.208
hsa-miR-541-5p	2.10530883551899	-0.0574725865526676	0.374976443199774	-0.15326985893364	0.878185468887563	NA	inactive_vs_modAct	NA	1.888	2.423	2.269	1.248	1.723	1.567
hsa-miR-542-3p	9.06349014108769	-0.119147217575033	0.463746977766118	-0.256922898234223	0.797238293539238	0.941734897565572	inactive_vs_modAct	FALSE	11.535	8.669	6.168	3.515	4.55	3.317
hsa-miR-542-5p	0.304550994197688	0.353753492602371	0.853977876947658	0.414241987001794	0.678696895222285	NA	inactive_vs_modAct	NA	0.278	0.43	0.297	0	0	0
hsa-miR-543	1.2373511582827	-0.0707631965804232	0.536269111659572	-0.131954638150676	0.895020171427045	NA	inactive_vs_modAct	NA	1.192	2.303	1.127	0	0	0
hsa-miR-543-5p:Novel	0.57971973411094	0.277916884280072	0.719118499398407	0.386468828868356	0.699149483747932	NA	inactive_vs_modAct	NA	0.564	1.026	0.572	0	0.587	0
hsa-miR-544a	1.35957191522235	1.31408553456924	0.466672826189235	2.81586040760038	0.00486467986904179	NA	inactive_vs_modAct	NA	1.046	2.599	1.495	0.371	1.234	0.679
hsa-miR-544a-5p:Novel	0.470776685228718	-0.129113130836864	0.688296207363807	-0.18758367321443	0.851203025925888	NA	inactive_vs_modAct	NA	0.499	0.741	0.385	0	0	0
hsa-miR-544b	7.68171711723182	-0.193719536934467	0.435288957227318	-0.445036644550811	0.656293272456927	0.900782233782371	inactive_vs_modAct	FALSE	6.769	4.964	8.803	3.747	3.146	3.326
hsa-miR-544b-5p:Novel	0.942011412696217	0.813716686824834	0.635653139462336	1.28012690618206	0.200500507281829	NA	inactive_vs_modAct	NA	0.693	1.855	1.117	0	0	0
hsa-miR-545-3p	1.47779720083545	1.03925283078419	0.693374801121334	1.49883270794308	0.133917037060161	NA	inactive_vs_modAct	NA	1.187	2.768	1.512	0	1.194	0
hsa-miR-545-5p	0.410285542461178	0.296925892652921	0.781561298728681	0.379913761257003	0.704009431888556	NA	inactive_vs_modAct	NA	0.294	1.013	0.469	0	0	0
hsa-miR-548a-1-5p:Novel	0.634744174370113	0.353557514304437	0.714550890437248	0.494796828379975	0.620743543388611	NA	inactive_vs_modAct	NA	0.63	1.163	0.426	0	0.574	0
hsa-miR-548a-2-5p:Novel	1.16247403455783	-0.77615562172856	0.610846874794543	-1.27062223571107	0.203863072579326	NA	inactive_vs_modAct	NA	1.158	0.431	1.304	0.396	0	0
hsa-miR-548a-3p	2.71437958300228	0.0125633321621933	0.396903633919848	0.0316533563528179	0.974748492466959	NA	inactive_vs_modAct	NA	2.308	4.172	3.41	1.499	2.055	1.556
hsa-miR-548a-5p	1.33578991031963	0.598042368803085	0.508044229648177	1.17714626779096	0.239137130699601	NA	inactive_vs_modAct	NA	1.162	2.193	1.347	0	1.47	0.499
hsa-miR-548aa-5p:Novel	0.414182604652842	-0.999254996037861	1.02948622905978	-0.970634640689144	0.331730249479746	NA	inactive_vs_modAct	NA	0.452	0.278	0.384	0	0	0
hsa-miR-548aa, hsa-miR-548t-3p	62.9829765988306	0.475179262386899	0.524869570984643	0.905328273261248	0.365291502226058	0.80404709027404	inactive_vs_modAct	FALSE	63.627	96.534	62.926	12.186	46.556	25.453
hsa-miR-548ab	0.137679512412541	-0.496600735394734	1.64462266104938	-0.301954209409878	0.762686970118011	NA	inactive_vs_modAct	NA	0.134	0.431	0.111	0	0	0
hsa-miR-548ab-3p:Novel	0.599744301601864	-0.449963933092547	0.749094560122481	-0.600677080099174	0.548055087685442	NA	inactive_vs_modAct	NA	0.403	1.102	0.812	0	0	0
hsa-miR-548ac	0.292371886775336	-0.405810604376079	0.860173526898762	-0.471777602641613	0.637085539251695	NA	inactive_vs_modAct	NA	0.238	0.169	0.372	0	0	0
hsa-miR-548ac-5p:Novel	0.707562840503801	-0.530764021473781	0.563958672854562	-0.941139922163513	0.346633159334982	NA	inactive_vs_modAct	NA	0.909	0.617	0.484	0.297	0	0
hsa-miR-548ad-3p	0.555055841803432	-0.30626063819534	0.732673655697204	-0.418004162991101	0.675944073508054	NA	inactive_vs_modAct	NA	0.508	0.406	0.575	0	0	0
hsa-miR-548ad-5p	1.47027055060998	-0.686843282277344	0.581049589100267	-1.18207343256347	0.237176564968715	NA	inactive_vs_modAct	NA	1.549	1.232	1.402	0.408	0.504	0
hsa-miR-548ae-1-5p:Novel	0.122861105942251	-0.859055094148449	1.36985566466665	-0.627113583063145	0.530584784027925	NA	inactive_vs_modAct	NA	0.164	0.038	0.094	0	0	0
hsa-miR-548ae-3p	0.358295720101646	-0.0431420139541637	0.717846575756366	-0.0600992125771537	0.952076617103722	NA	inactive_vs_modAct	NA	0.389	0.439	0.306	0	0	0
hsa-miR-548ae-5p	0.0411861317018276	-0.509262038685343	4.24224832303779	-0.120045315574707	0.904447250851592	NA	inactive_vs_modAct	NA	0.055	0.021	0.014	0	0	0
hsa-miR-548ag-1-3p:Novel	0.443279633083427	0.349150629609299	0.68604851682262	0.50892993869641	0.610801333816128	NA	inactive_vs_modAct	NA	0.411	0.709	0.376	0	0	0
hsa-miR-548ag-2-3p:Novel	1.21791492139263	-0.425385063561472	0.553806913687119	-0.768110785633491	0.442421369668505	NA	inactive_vs_modAct	NA	1.067	0.994	1.365	0.37	0.596	0.139
