ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-4420-5p:Novel	5.28031125948337	5.95308031610095	2.77506542854349	3.36507876776679	2.62951795333506	1.4273349034343	0.0976068641522224	0.711255701249214	0.878582563008724	low_vs_no	FALSE	female	stool
hsa-miR-4421	28.3060026925115	21.4715783081494	11.0627422650879	14.3867765392785	8.60675164101056	5.2249308242959	-0.112978131146915	0.678205716272477	0.859215282976508	low_vs_no	FALSE	female	stool
hsa-miR-4421-5p:Novel	6.48297362572477	8.37704999407016	2.00284728394817	1.93105776211292	0.673235506040481	0	-0.63174883889401	0.161771616591539	0.471178653786467	low_vs_no	FALSE	female	stool
hsa-miR-4422	16.1038581174951	6.49483252798864	4.49642530103829	9.9549421708205	2.3191544407941	0.653116353036987	-0.891805128976332	0.000345061729006896	0.032970091655433	low_vs_no	TRUE	female	stool
hsa-miR-4422-3p:Novel	2.11298491441375	1.89307881182695	2.46444535376105	1.50644923707469	1.15860839180394	1.84115146422047	-0.337964202324634	0.205453037429519	0.516502395289369	low_vs_no	FALSE	female	stool
hsa-miR-4423-3p	0.506509043439577	0.211017365033477	0.132980304222131	0	0	0	-0.66225061828796	0.332377002260993	NA	low_vs_no	NA	female	stool
hsa-miR-4423-5p	0.632513677572632	0.508524687796326	0.349834402958265	0	0	0	-0.0139650299691334	0.977319109961231	NA	low_vs_no	NA	female	stool
hsa-miR-4424	4.36525482725419	1.64528193188238	1.92911501777025	0.716074104759741	0	0	-0.563657491297748	0.156642328851933	0.467716308527645	low_vs_no	FALSE	female	stool
hsa-miR-4424-3p:Novel	1.1855099915477	0.692955087498296	0.56251445119034	0.466303367965423	0	0	-0.465057457430806	0.226760433901157	0.540266949874078	low_vs_no	FALSE	female	stool
hsa-miR-4425	10.0621458969648	14.3817237848127	5.97537947068145	6.959780406834	4.83480792186893	5.34035621000043	0.172309799463202	0.520549467881435	0.765574738761078	low_vs_no	FALSE	female	stool
hsa-miR-4425-5p:Novel	12.7802991867882	4.50287715483447	4.77174316278778	4.32655353587342	2.10204564910504	2.19850199369541	-0.299542879135196	0.260476694086663	0.572353091902594	low_vs_no	FALSE	female	stool
hsa-miR-4426	8.38904600323863	8.0827998736038	7.33427938529972	1.4473241573031	1.17443041651011	0.606916135021273	0.346797041084991	0.387656867042978	0.678227785104135	low_vs_no	FALSE	female	stool
hsa-miR-4426-3p:Novel	8.21912162107712	6.84245574973972	8.05231805787115	4.46824480766085	3.61711234277438	4.29602008318109	0.0701131792944887	0.789958489495906	0.912936810724492	low_vs_no	FALSE	female	stool
hsa-miR-4427	1.30651118047089	0.839801361082433	0.621838628186116	0.372095653728755	0	0	-0.71683748102703	0.0753914295058574	0.351668368813149	low_vs_no	FALSE	female	stool
hsa-miR-4427-5p:Novel	3.76434128459735	2.90710324547662	3.42491255021402	2.31936731078712	1.87126281967677	1.63568044998653	-0.351882119752119	0.171837404192678	0.481828322078209	low_vs_no	FALSE	female	stool
hsa-miR-4428	9.38588085405312	10.1965422994864	11.1564561508426	4.35415133710891	5.02255783212222	5.03298376966926	0.0941226962812253	0.745247783471139	0.896374227069219	low_vs_no	FALSE	female	stool
hsa-miR-4428-5p:Novel	2.17882723560444	1.97456250695538	1.32050865295184	1.39891010389627	1.30575676190255	0.732833997898471	0.224645871043986	0.391198207993902	0.68160534828114	low_vs_no	FALSE	female	stool
hsa-miR-4429	6.52248467871302	4.37805392167566	2.82405701865802	4.23122337907502	2.71156394390442	1.51729033755318	-0.00963676007769415	0.965610645114613	0.987597506794979	low_vs_no	FALSE	female	stool
hsa-miR-4429-3p:Novel	19.750149078177	19.8803501893835	18.2863622958929	13.1442557610766	12.1967604634201	13.0542040688899	-0.0490744543904004	0.802969291045186	0.919893888569169	low_vs_no	FALSE	female	stool
hsa-miR-4430	5.52014787249262	2.83443458555804	6.08376129946424	2.16327676793671	2.12990455474434	3.47883025008509	-0.145535298872087	0.551244485647421	0.784616129979654	low_vs_no	FALSE	female	stool
hsa-miR-4430-3p:Novel	19.8142405977408	11.4202136946991	10.7329603840245	13.6228258834184	8.13835561433183	7.04592927142912	-0.294117656803407	0.119138773275174	0.420267139579317	low_vs_no	FALSE	female	stool
hsa-miR-4431	21.2426137421501	24.3290014680269	36.8201847266995	12.2147705594737	14.7338375075399	21.469995388489	0.228794810389166	0.336164345306838	0.640745682624746	low_vs_no	FALSE	female	stool
hsa-miR-4431-3p:Novel	12.8926096439635	7.58578272826592	10.7350934513416	9.06690724087503	4.42566715363161	3.06900773732697	-0.187640635587293	0.404953145486095	0.691866594116122	low_vs_no	FALSE	female	stool
hsa-miR-4432	8.87563238568276	8.53840524947901	4.69154174269067	3.78066256971946	2.91260921393242	2.28331985479206	-0.102574582453015	0.738132644517245	0.891659418050604	low_vs_no	FALSE	female	stool
hsa-miR-4432-5p:Novel	1.72344540717839	1.20027657171747	1.44210577462772	0.653750589810173	0.456535158038933	0	-0.429867273749498	0.234503931974397	0.550188659172615	low_vs_no	FALSE	female	stool
hsa-miR-4433a-3p	5.35300142965092	2.8669465379219	4.00717662346847	2.95263411199018	2.11215982184372	2.67300964904532	-0.392672640183652	0.102007760257975	0.393595356761246	low_vs_no	FALSE	female	stool
hsa-miR-4433a-5p	1.33577493024494	0.978476378204204	0.648389642048721	0	0	0	-1.16997701874598	0.00691334978959201	0.13296975374527	low_vs_no	FALSE	female	stool
hsa-miR-4433b-3p	8.75698304073181	5.83157384396277	5.88572506678151	5.96728420633117	3.68745164161988	3.63217042002343	-0.493829180646449	0.0227464323199156	0.207706676821381	low_vs_no	FALSE	female	stool
hsa-miR-4433b-5p	0.341685091283798	0.453538418273421	0.473898342685614	0	0	0	0.176001880685405	0.712819383792232	NA	low_vs_no	NA	female	stool
hsa-miR-4434	2.9250953671318	2.06547753408214	3.45146642040242	2.04311671246548	0.801864331287754	0	-0.0342925883460499	0.900688673956543	0.959440739412625	low_vs_no	FALSE	female	stool
hsa-miR-4434-3p:Novel	1.32504782658854	1.15858265593102	0.868168911571836	0.444114946131738	0	0.59337291222227	-0.120917011001044	0.752696433652177	0.900438948496667	low_vs_no	FALSE	female	stool
hsa-miR-4435	3.14840370805974	2.24064453739436	1.16560732764555	1.54638303071489	1.26345228026954	0.629107865379433	-0.144941004534637	0.584891484489302	0.80691596509423	low_vs_no	FALSE	female	stool
hsa-miR-4435-3p:Novel	5.11943523080525	2.25148513869529	2.55047240597188	2.57702150561114	1.53933226174819	1.78011873666681	-0.895499135121421	0.000928471326157881	0.0577995717505562	low_vs_no	FALSE	female	stool
hsa-miR-4436a	5.19881153138999	3.54623567967388	4.14079697214821	3.93057314029898	2.86052830679187	2.6436917818483	-0.472125008021501	0.0205466491974186	0.19896648200959	low_vs_no	FALSE	female	stool
hsa-miR-4436a-5p:Novel	6.40412400425835	5.8388844979614	6.78272037248348	4.42573878614379	3.48633153671475	3.26558176518494	-0.0165020823016856	0.947737538855922	0.977436834989987	low_vs_no	FALSE	female	stool
hsa-miR-4436b-3p	16.3540707353827	13.8854788043006	12.5287896217703	11.1614438248639	11.1305793857391	7.93107534554491	-0.078702785523078	0.64783256144922	0.8408848260381	low_vs_no	FALSE	female	stool
hsa-miR-4436b-5p	30.5409557237213	20.21217418797	16.5021758185059	19.7146221416905	12.7614006767433	10.7415270806444	-0.412577018554908	0.0686833569880309	0.335615040980949	low_vs_no	FALSE	female	stool
hsa-miR-4437	86.1358889895556	70.0844342691247	73.0083539432229	67.8730596161837	53.769675026303	68.2378849055611	-0.244641728198585	0.0643358925577777	0.325368821867576	low_vs_no	FALSE	female	stool
hsa-miR-4437-5p:Novel	1.3580868703939	1.30628997003797	1.54023116881681	0.723662078651549	0.427479101370633	0.671040882993249	-0.101438370433671	0.768530874089403	0.905124631830143	low_vs_no	FALSE	female	stool
hsa-miR-4438	5.05158999803704	3.2577177448549	1.83154853741544	2.21094739141818	2.16741832208845	1.44782567185619	-0.223166502696179	0.392208792002629	0.6822762607284	low_vs_no	FALSE	female	stool
hsa-miR-4438-5p:Novel	2.15365448406002	2.149456620856	0.999661826327666	0.525526267043778	0.632788680301181	0	-0.301973874293783	0.447802849740058	0.717303043697629	low_vs_no	FALSE	female	stool
hsa-miR-4439	0.998535806155881	0.757762936830006	0.438376332485645	0.243805739922049	0	0	-0.80236547598423	0.0506242159452514	0.288241184725683	low_vs_no	FALSE	female	stool
hsa-miR-4439-3p:Novel	1.81229645933588	1.6276995259127	1.10794684945872	1.13198430900244	0.593103136450802	0.732833997898471	-0.221122244008212	0.490196065022307	0.747179344409765	low_vs_no	FALSE	female	stool
hsa-miR-4440	6.52407200897269	4.30938482759798	3.35527062150884	3.59669413481963	1.8683122370722	1.00961016083815	-0.0832735847870409	0.746660326705607	0.896502336618403	low_vs_no	FALSE	female	stool
hsa-miR-4440-5p:Novel	14.353297496904	10.6458871014275	13.7849138165273	5.96728420633117	2.82880587040706	4.15361038555589	-0.0514795570279757	0.866198742674998	0.944563593506157	low_vs_no	FALSE	female	stool
hsa-miR-4441	39.5466952151442	40.5785424909026	31.8758973363073	29.6701452247135	27.9221852421271	19.5069103469355	-0.17827366235953	0.353891285733654	0.657194977017607	low_vs_no	FALSE	female	stool
hsa-miR-4441-5p:Novel	17.4799074833156	18.2706666633935	13.109219121953	9.06690724087503	5.97297352637847	3.77473782725194	-0.275620982056142	0.300882937204583	0.612098392857126	low_vs_no	FALSE	female	stool
hsa-miR-4442	6.52362273903365	4.83762809857141	5.23932279581297	4.38850331859687	3.47505414839439	4.74698329777816	0.00627487650967649	0.975140140136522	0.991542664934211	low_vs_no	FALSE	female	stool
hsa-miR-4442-5p:Novel	2.12713373767719	0.903031398588049	0.931359918299389	0.444114946131738	0.340189685375803	0.43140369055376	0.0591613271689214	0.865949911729777	0.944563593506157	low_vs_no	FALSE	female	stool
hsa-miR-4443	13.8290431486804	8.72137562280276	4.92257866221365	10.1312691011217	1.63570973373896	1.81608521001171	-0.30281997553947	0.269153023829097	0.578966371827571	low_vs_no	FALSE	female	stool
hsa-miR-4443-3p:Novel	76.8827905844757	39.979190961295	44.1802274881309	39.6167879880286	14.6680345703297	12.2760309493079	-0.362261806825141	0.0876337582923572	0.374180009798904	low_vs_no	FALSE	female	stool
hsa-miR-4444	10.4379673802207	4.55493628572935	4.24286762505825	3.27924776238039	1.89631407184785	1.76956471004645	-0.684207946226992	0.0210536660782733	0.201164383625308	low_vs_no	FALSE	female	stool
hsa-miR-4444-5p:Novel	6.02602183675186	3.24369917309934	1.6198410620275	3.63966826597612	1.27227655823786	0.43140369055376	-0.199836222913392	0.473870404423657	0.734486728363617	low_vs_no	FALSE	female	stool
hsa-miR-4445-3p	0.931165077680386	0.445086820672962	0.250499068534902	0	0	0	-0.112437179267676	0.827725452170596	NA	low_vs_no	NA	female	stool
hsa-miR-4445-5p	0.783203709599505	0.718224409033776	0.796057245740419	0	0	0	-0.277686337560174	0.494802781813746	0.750438217988897	low_vs_no	FALSE	female	stool
hsa-miR-4446-3p	0.95210979047887	0.724876360097795	0.708090378445491	0.245660821268686	0	0	-0.190302844710058	0.642849636105784	0.838096594893048	low_vs_no	FALSE	female	stool
hsa-miR-4446-5p	0.0634256475830899	0.0214511246492425	0.0650573028775359	0	0	0	-0.11642141169882	0.965537189039427	NA	low_vs_no	NA	female	stool
hsa-miR-4447	8.26066634037777	4.3810728200001	3.1020411825416	5.63992089936498	2.76456387899225	2.19850199369541	-0.364213189650938	0.0813248936684213	0.363810788916399	low_vs_no	FALSE	female	stool
hsa-miR-4447-5p:Novel	31.7402634328024	42.1978773159889	10.8834624836673	11.9911035455569	6.00568236247619	4.3140369055376	-0.104568293890141	0.718560859365624	0.879858315601893	low_vs_no	FALSE	female	stool
hsa-miR-4448	5.18997912526482	21.6489952715534	1.79598857932683	1.6296989253389	0.779684321174333	0.475778301144768	0.422093457548636	0.324548601615826	0.629927827375252	low_vs_no	FALSE	female	stool
hsa-miR-4448-5p:Novel	64.6684513950382	13.9124904913295	19.7741976725068	9.24389069621431	4.73412409481658	3.64149681012764	-0.614818935355631	0.0422859468741187	0.272284727480738	low_vs_no	FALSE	female	stool
hsa-miR-4449	81.1803436572164	70.9900543117814	126.320578638943	42.655289415023	36.1153970271933	54.8617736551069	0.0917525289036224	0.680162969560182	0.85974840202242	low_vs_no	FALSE	female	stool
hsa-miR-4449-5p:Novel	4.35459699475572	2.94072898427214	2.33394850636207	2.22039048242173	1.72524451414367	1.32184589092415	-0.0712336676818103	0.777827162925715	0.906610787170595	low_vs_no	FALSE	female	stool
hsa-miR-4450	0.998584137483481	0.678882561478135	0.424215558352974	0.678846549856427	0	0	-0.394384653164087	0.219958528925996	0.531886051185394	low_vs_no	FALSE	female	stool
hsa-miR-4450-3p:Novel	12.8514729664577	7.61053156340875	6.17016282519642	5.39504120222944	2.5180706131267	2.41304278642698	-0.454190452125467	0.107527950620404	0.399852611007121	low_vs_no	FALSE	female	stool
hsa-miR-4451	9.54210197215785	5.75370943688902	4.87018680153613	7.4209490965061	3.4907132754051	3.22147392638428	-0.249467984244322	0.183474162561881	0.493765236130234	low_vs_no	FALSE	female	stool
hsa-miR-4451-5p:Novel	53.6361790173378	59.626989831854	68.3395931523911	36.9555559327661	37.8977531922669	42.7875875189998	-0.00857171843233833	0.965925042938911	0.987597506794979	low_vs_no	FALSE	female	stool
hsa-miR-4452	41.3296238190744	46.1154717729234	18.4566327270509	14.4939884548525	10.6396964783972	7.82462316184772	-0.787644185812763	0.00919410973192506	0.15318259944035	low_vs_no	FALSE	female	stool
hsa-miR-4452-5p:Novel	1.26578230600098	0.933643165939092	0.935120275013009	0.497747108541025	0	0.43140369055376	-0.791688072053258	0.0407454586224333	0.267701443944181	low_vs_no	FALSE	female	stool
hsa-miR-4453	10.4519981236996	11.9779615180297	9.65284199410726	8.17526571669713	6.47811434887279	6.32253257235765	-0.186848842502235	0.358937928669137	0.660477460940765	low_vs_no	FALSE	female	stool
hsa-miR-4453-3p:Novel	48.4905475973642	22.1764987388452	14.2171481251846	22.5976294828825	14.5463190268655	8.06117397688318	-0.523672186372966	0.00987766150089774	0.154982007536342	low_vs_no	FALSE	female	stool
hsa-miR-4454	1.15981362861837	0.968572723748168	0.594840681347381	0.446805879564233	0	0	0.0875745191174042	0.823713543979512	0.924719080398572	low_vs_no	FALSE	female	stool
hsa-miR-4454-3p:Novel	11.6432659270814	6.0112233114736	7.77800046996338	5.79317328633877	2.68344687841779	4.54021302502929	-0.65504289888145	0.0176009511417831	0.187532436266049	low_vs_no	FALSE	female	stool
hsa-miR-4455	2.00152608729701	1.92255335565139	1.40745864745104	1.57657880113133	1.37773007274617	0.869402573538636	0.2012759372588	0.392274298453905	0.6822762607284	low_vs_no	FALSE	female	stool
hsa-miR-4455-3p:Novel	7.50996147076472	6.43417115917608	3.27001928537728	3.87252143787582	1.96110331160524	0.687192661631725	0.488037858387773	0.0880497862355962	0.374180009798904	low_vs_no	FALSE	female	stool
hsa-miR-4456	2.07103577647151	3.62377528050358	1.12373141815258	1.20346510126063	1.00103013178638	0.613717154740156	0.295193907376221	0.347699415061401	0.652239181388138	low_vs_no	FALSE	female	stool
hsa-miR-4456-3p:Novel	6.19194191676587	7.5097741865185	3.07530119273299	3.48993444556391	1.23439216412982	0.643478076380529	0.139295204795013	0.609050110630603	0.823074564830012	low_vs_no	FALSE	female	stool
hsa-miR-4457	4.14102153705944	3.27766461174462	4.35980063993891	3.30309133011168	2.34886083302022	3.22049930827334	-0.308766591770943	0.15951321330174	0.470192893324096	low_vs_no	FALSE	female	stool
hsa-miR-4457-5p:Novel	2.06466717999658	0.978406511885	0.516770682504652	1.06339160502815	0.429541457430991	0.335520441496625	-0.70044811021177	0.0247739048500662	0.215436872032409	low_vs_no	FALSE	female	stool
hsa-miR-4458	1.33168442259668	1.32856591739995	0.935488413470689	0.497747108541025	0.241971145301221	0.59337291222227	0.0371191232782137	0.919896371220355	0.965648915332093	low_vs_no	FALSE	female	stool
hsa-miR-4458-3p:Novel	8.40498413589013	6.74546811029562	8.72241915269628	6.12935013739645	4.48089865444813	4.74698329777816	-0.149979444505686	0.411701806723614	0.697438560196659	low_vs_no	FALSE	female	stool
hsa-miR-4460	2.40050701905886	1.96380789856785	1.83939095572662	1.31698571952344	1.29256421849195	1.07382464212809	-0.387650172834836	0.142745269013463	0.448842177758128	low_vs_no	FALSE	female	stool
hsa-miR-4460-3p:Novel	10.1857924018356	6.61828470710449	8.67000117809093	4.39721348472736	3.27338187894774	2.68374942356112	-0.165544895636061	0.532232254439126	0.774265090213326	low_vs_no	FALSE	female	stool
hsa-miR-4462	7.66231765673425	6.70435748703651	7.03750855707409	5.64076938592307	4.69902928700398	3.68230292844094	-0.075345212410182	0.735919445105819	0.8908023687795	low_vs_no	FALSE	female	stool
hsa-miR-4462-5p:Novel	3.32040674571188	2.65481098192364	4.96984759805587	1.91410488905066	1.54589816147537	3.43596330815863	-0.469374242505051	0.0799291485530288	0.361764334126254	low_vs_no	FALSE	female	stool
hsa-miR-4463	10.5186152729515	4.03035386286938	4.69349679952682	3.25853246303321	2.84324637615856	2.6436917818483	-0.873599715342425	0.00206932837566654	0.0721100076320506	low_vs_no	FALSE	female	stool
hsa-miR-4463-5p:Novel	11.3634437241159	5.55420500756377	4.57548059061097	5.5051522168528	2.61151352380511	3.68047815736285	-0.377705185750849	0.115560428559858	0.415400472565899	low_vs_no	FALSE	female	stool
hsa-miR-4464	3.08203406247867	1.60902968766425	2.53324787650222	1.43214820951948	0	0.687192661631725	-0.635360126974026	0.0914306999557812	0.37956640099386	low_vs_no	FALSE	female	stool
hsa-miR-4464-3p:Novel	3.08516435477995	2.32292829210196	3.21803166004996	1.61482944176125	0.889333641101484	0.687192661631725	-0.403556924154183	0.210677464733111	0.525172746594944	low_vs_no	FALSE	female	stool
hsa-miR-4465	1.43373424863655	1.08437776330979	0.860672365299218	0.744676465940388	0.322891704779692	0.160869519095132	-0.0185302830347666	0.954415794295174	0.981574625022052	low_vs_no	FALSE	female	stool
hsa-miR-4465-5p:Novel	1.60641373203693	1.40131152112973	0.648969547566569	1.1940238129756	0.342550098626564	0.303458067510637	-0.215011599914745	0.4488095475578	0.717941886722821	low_vs_no	FALSE	female	stool
hsa-miR-4466	8.79498505868477	6.50424786969651	7.81452120876747	4.46624474111822	3.35454231894653	4.03844064335262	-0.315109698649893	0.187366347993634	0.497278672330036	low_vs_no	FALSE	female	stool
hsa-miR-4466-3p:Novel	77.4367435833989	77.5617785101093	89.9250639324798	26.8124436580118	44.4333653490677	36.533117676673	-0.410520344067374	0.101735748329084	0.393595356761246	low_vs_no	FALSE	female	stool
hsa-miR-4467	5.02563685137785	2.66885741671571	4.00891170617763	1.81478090036613	1.87993308949681	2.37349164888908	-0.0976735280357795	0.715309478797909	0.879082321760527	low_vs_no	FALSE	female	stool
hsa-miR-4467-3p:Novel	7.62263534220007	7.06327064058846	9.67088900461442	4.32655353587342	4.95251766895023	3.47761029415454	-0.279020666007061	0.271589231175283	0.580409309337076	low_vs_no	FALSE	female	stool
hsa-miR-4468	10.2532962246968	8.02239529214985	7.30236073256635	4.67158040954122	3.71570570760597	4.7817141544625	0.299613420146352	0.273561187526711	0.582952325536082	low_vs_no	FALSE	female	stool
hsa-miR-4468-5p:Novel	1.41335485209404	1.00460283390874	0.723230291106657	0.849775995460361	0.548903303364107	0.303458067510637	-0.411849729207585	0.166488495787556	0.476611910693936	low_vs_no	FALSE	female	stool
hsa-miR-4469	7.26139276666952	4.88846853967311	4.61709692099718	3.72327363205878	3.40299689390664	2.37889150572384	-0.198969080744855	0.408330464648942	0.693904094257123	low_vs_no	FALSE	female	stool
hsa-miR-4469-5p:Novel	12.2986918792055	12.2317704052975	16.837671016597	8.82154599601209	8.10666554914857	7.71697015442237	-0.189100817315151	0.403834645861098	0.691866594116122	low_vs_no	FALSE	female	stool
hsa-miR-4470	9.10138535164486	6.91888466661485	4.79942267806063	4.67376797503199	2.41841192452079	1.32184589092415	-0.454834044736945	0.161778761276447	0.471178653786467	low_vs_no	FALSE	female	stool
hsa-miR-4470-5p:Novel	2.65925142626005	2.81460580966417	2.66096534227194	1.93105776211292	1.29010503077931	1.22743430948031	0.00965994714651733	0.971423032761631	0.990498896279935	low_vs_no	FALSE	female	stool
hsa-miR-4471	11.3536376105846	9.55635298539902	10.258339774681	6.14593335777607	5.68707368471598	8.1942946526623	-0.268311458197639	0.23700274783763	0.551735671108681	low_vs_no	FALSE	female	stool
hsa-miR-4471-5p:Novel	1.57107150828532	1.01677065034069	0.728261048385189	0.440784958833148	0	0	-0.657194078655048	0.0869629834157978	0.374069610635294	low_vs_no	FALSE	female	stool
hsa-miR-4472	26.684850950622	22.2214072272364	23.547987161377	17.3102075344655	15.1331729746177	16.0380578942719	-0.0436431170974639	0.815336435343703	0.923523164381914	low_vs_no	FALSE	female	stool
hsa-miR-4472-1-5p:Novel	4.79382867432818	2.76748095948128	3.02971932991547	1.80519765189094	1.28896749333608	1.13239415768298	-0.0640165525612487	0.823124536164742	0.924719080398572	low_vs_no	FALSE	female	stool
hsa-miR-4472-2-3p:Novel	9.29120659480681	5.97661550067267	5.05320831023013	4.95463699516752	4.65253276216378	3.47883025008509	-0.270407789822921	0.177329361271069	0.485892292400469	low_vs_no	FALSE	female	stool
hsa-miR-4473	22.3590840976169	9.14969314248081	12.3935976149709	10.6587587071617	3.2481469857664	2.6436917818483	-0.66551687544811	0.00774969819158966	0.139696833053982	low_vs_no	FALSE	female	stool
hsa-miR-4473-5p:Novel	3.21079895297468	2.6695108988995	2.05513186815042	1.76313983533259	1.0259911278504	0.43140369055376	-0.0586943340411077	0.827520140093458	0.926347186302654	low_vs_no	FALSE	female	stool
hsa-miR-4474-3p	3.15586389045642	4.42366260503593	3.18102742779301	1.1940238129756	0.808678463066046	0.653116353036987	0.194936319431317	0.605643085595823	0.820051872358598	low_vs_no	FALSE	female	stool
hsa-miR-4474-5p	0.793519703164453	0.381322470871579	0.435944225008872	0	0	0	-0.805795506019541	0.0687180344703003	NA	low_vs_no	NA	female	stool
hsa-miR-4475	2.68100924361746	1.60573483451092	1.85056548212501	0.752102584789743	0.650282121757923	1.30410386030795	-0.0700007152227807	0.839292953303069	0.933720221515925	low_vs_no	FALSE	female	stool
hsa-miR-4475-5p:Novel	0.65228708086336	0.426667487218592	0.341972213331944	0	0	0	-0.500178942802857	0.300064839590066	NA	low_vs_no	NA	female	stool
hsa-miR-4476	6.12163171811815	5.35491077412213	4.55919238420655	3.82992412085216	3.15170592648105	2.7487706465269	0.0255967671245158	0.905643920621207	0.959440739412625	low_vs_no	FALSE	female	stool
hsa-miR-4476-5p:Novel	45.8641778402041	51.8835904666774	119.023084342633	1.57956870521439	1.63488432858579	0.979674529555481	-0.493948253320413	0.390697714886666	0.68160534828114	low_vs_no	FALSE	female	stool
hsa-miR-4477a	4.86616972582161	2.4423373514534	1.86326303007943	2.08509410463309	1.39381977159328	0.869707562521273	-0.346195526141875	0.245699918088377	0.562848536255044	low_vs_no	FALSE	female	stool
hsa-miR-4477b-3p:Novel	3.09274772018033	1.16596242802511	1.19505995622362	0.393361811717133	0	0	-0.778930371683032	0.0733221588512379	0.34641191982495	low_vs_no	FALSE	female	stool
hsa-miR-4477b-5p:Novel	1.99602452826725	1.49611766687859	1.25128214098354	1.05839232414	1.08563031423522	0.251643146151773	-0.0230555272855406	0.939707117719382	0.973490485478374	low_vs_no	FALSE	female	stool
hsa-miR-4478	6.50981753309563	3.44897875050208	3.63770303053262	2.94516743498416	2.0951474353364	2.19850199369541	-0.101794335464291	0.680044025919225	0.85974840202242	low_vs_no	FALSE	female	stool
hsa-miR-4478-3p:Novel	8.8467407004052	7.1901531214875	7.54642697838276	6.2199053518984	3.75270878905266	3.96553767277245	-0.0151944896144781	0.946622756779152	0.976967458390191	low_vs_no	FALSE	female	stool
hsa-miR-4479	9.73718137715257	6.43767219204559	4.84824966532116	4.97970242584556	4.60426978158783	3.77473782725194	-0.740771241037154	0.00392575782192842	0.0981546836660606	low_vs_no	FALSE	female	stool
hsa-miR-4479-5p:Novel	3.22976531584087	2.73284696908021	3.27574711985138	1.86810544452892	1.24263012258954	1.82074840506382	-0.190201591144944	0.473370129601723	0.734095457528955	low_vs_no	FALSE	female	stool
hsa-miR-448	6.17705789756047	4.3691203273949	2.42090756822214	4.35415133710891	2.72527924162307	1.46566799579694	-0.203936698861959	0.342533627378187	0.645608719945108	low_vs_no	FALSE	female	stool
hsa-miR-448-5p:Novel	9.51374830202946	6.4139475282705	4.71110335333148	5.97011906487802	3.69696580227308	2.67300964904532	-0.061411999447638	0.781583534811931	0.908593551382979	low_vs_no	FALSE	female	stool
hsa-miR-4480	12.6349484737134	2.87363224850777	2.27530033640007	2.20887557623812	1.56566771127403	1.00657258460709	-0.496190588230241	0.118168306997153	0.420267139579317	low_vs_no	FALSE	female	stool
hsa-miR-4480-5p:Novel	2.02118320807615	1.34986872732049	0.647128518042473	1.31169910495216	0.281799693451823	0	-0.0329884710277202	0.906504407015362	0.959440739412625	low_vs_no	FALSE	female	stool
hsa-miR-4481	0.475849193918016	0.256295208072242	0.282193746443666	0	0	0	-0.417074475669196	0.491289989591209	NA	low_vs_no	NA	female	stool
hsa-miR-4481-3p:Novel	5.19273831210294	3.99858567047747	5.24221618684305	3.15421913338788	3.31199665094115	3.06900773732697	-0.0854196334562183	0.670624719664589	0.854361470815705	low_vs_no	FALSE	female	stool
hsa-miR-4482-3p	0.884404323564169	0.839953857177425	0.699030936658128	0	0	0	0.0322946091900534	0.939967180441644	0.973490485478374	low_vs_no	FALSE	female	stool
hsa-miR-4482-5p	5.80477845044066	4.57034477014816	3.07897866218213	5.10656549446954	2.45977139175421	2.04857366316557	-0.150580217533531	0.490383742583586	0.747179344409765	low_vs_no	FALSE	female	stool
hsa-miR-4483	0.406111904750431	0.428742705906758	0.315359024512901	0	0	0	-0.607362077773165	0.271114257855012	NA	low_vs_no	NA	female	stool
hsa-miR-4483-5p:Novel	38.4217401157673	3.83573794480313	4.20089586235643	3.16947461898663	1.09001494157093	0.125821573075887	-0.754757154594482	0.0439597260759538	0.273585168356171	low_vs_no	FALSE	female	stool
hsa-miR-4484	4.95327925428726	5.56099013687299	6.19547969245657	2.3779496908999	2.32238535950071	2.1570184527688	-0.221949865130225	0.449223780477907	0.718079243267976	low_vs_no	FALSE	female	stool
hsa-miR-4484-5p:Novel	4.36593585612584	4.26811784934954	3.04682536185956	3.02230241362501	2.85172616098	2.19850199369541	0.0759634086982622	0.718333493312757	0.879858315601893	low_vs_no	FALSE	female	stool
hsa-miR-4485-3p	3.04781213573245	2.03232942017779	3.10414045284782	1.60676330142461	0.825529915297072	1.18674582444454	-0.301235750479205	0.323085469488747	0.629927827375252	low_vs_no	FALSE	female	stool
hsa-miR-4485-5p	1.05719771982601	1.80473888748323	1.26636534085102	0.372095653728755	0	0.160869519095132	-0.488441408278252	0.24506389706658	0.562261241759265	low_vs_no	FALSE	female	stool
hsa-miR-4486	1.30820808509508	1.15960435515075	0.712036620574253	0.604460482725002	0	0	0.0184757111475092	0.96015146920018	0.985436123274751	low_vs_no	FALSE	female	stool
hsa-miR-4486-3p:Novel	12.0789388368507	13.0718413599529	13.089673573583	9.85693479183713	9.54737216194556	8.69402573538636	0.135204644691833	0.513110838798845	0.761440032325741	low_vs_no	FALSE	female	stool
hsa-miR-4487	140.841853479806	113.933720869644	93.7406029568754	93.6601076221528	79.6991050865894	89.3005639446284	-0.458741222269705	0.00341634301513653	0.089550513370216	low_vs_no	FALSE	female	stool
